,HighSchool,Graduate,College,11th,9th
2202,12.882023,10.715272,15.94397,18.724264,41.734474
2203,24.562717,18.088018,18.067976,13.28868,25.992607
2204,10.400652,22.423145,33.14218,19.482985,14.551035
2205,15.240398,36.354465,26.421127,11.552281,10.43172
2206,46.24935,20.169567,13.209338,7.08545,13.286294
2207,29.581161,30.127748,17.649757,9.947234,12.694098
2208,12.834482,10.30976,15.558325,20.2202,41.077232
2209,11.959289,11.5401945,17.584469,19.387218,39.528828
2210,19.697113,13.320459,18.355026,12.322029,36.305374
2211,15.548633,11.278233,17.95476,14.872703,40.34567
2212,12.867064,29.93055,30.72032,15.013417,11.468651
2213,12.137684,29.41849,23.878092,23.43486,11.130873
2214,11.598417,26.023457,32.655178,16.647316,13.07563
2215,44.736706,19.405647,14.668864,6.8050785,14.383706
2216,23.382229,15.657297,16.024836,15.3517275,29.583908
2217,7.9202385,17.434393,25.14553,35.079796,14.420051
2218,42.82606,23.807379,14.591512,6.459953,12.315087
2219,31.444622,33.371307,17.304213,7.836743,10.043125
2220,27.447268,35.9965,18.00914,8.938972,9.608115
2221,41.74305,16.657862,13.215892,8.493657,19.889532
2222,8.503447,13.863823,17.134445,44.09159,16.406704
2223,40.634853,19.809212,13.801564,9.137554,16.616816
2224,13.508989,9.771334,15.550676,21.35082,39.81818
2225,12.923829,11.703678,15.702626,24.963068,34.706795
2226,27.324978,31.938625,18.367575,9.752531,12.616296
2227,7.616239,13.375078,18.204226,45.424015,15.380446
2228,11.533518,15.5084,30.194468,18.482645,24.280973
2229,24.242743,17.771114,17.77305,13.877423,26.335672
2230,13.216302,10.540378,15.944198,18.37058,41.928547
2231,20.286203,17.817467,19.778889,14.670136,27.447308
2232,8.423127,9.952738,16.349352,37.727047,27.547735
2233,43.155033,21.64044,14.517459,6.770987,13.916082
2234,13.117279,11.601567,20.783808,18.12077,36.37658
2235,11.700732,30.087337,30.095192,16.59333,11.523411
2236,19.87246,16.938038,18.096357,16.674015,28.419128
2237,14.552754,29.501713,24.404503,17.51644,14.024589
2238,18.754173,38.337643,21.847597,10.993828,10.066756
2239,24.638817,18.040024,22.575565,10.258785,24.48681
2240,12.714118,9.7984705,15.927607,21.28683,40.272972
2241,22.900011,12.51681,15.195388,13.081585,36.306206
2242,11.24525,13.575268,26.365427,18.935534,29.878517
2243,9.7550745,24.006517,30.355083,22.943214,12.940116
2244,13.456609,10.965902,14.796837,25.087437,35.693214
2245,10.125819,14.707929,26.864742,23.913822,24.387688
2246,31.664064,33.35759,17.02502,7.9268565,10.0264635
2247,39.236088,19.286613,15.227428,8.471114,17.77875
2248,35.29109,30.507109,16.779146,7.091452,10.331205
2249,33.958797,21.702906,15.866989,11.315456,17.155857
2250,7.351992,12.336958,16.6022,47.0164,16.692451
2251,9.750383,9.571551,14.916748,34.421764,31.339546
2252,32.4457,28.546906,16.267775,9.652282,13.087338
2253,22.007103,31.90423,19.629038,12.665474,13.794149
2254,7.8268013,18.029093,25.252405,35.001705,13.889997
2255,14.919977,12.631146,21.15682,14.542182,36.74987
2256,24.493853,24.946556,18.063667,14.85165,17.644276
2257,27.399466,26.175833,18.747564,11.317657,16.359478
2258,13.768861,10.07852,15.520819,19.557262,41.074543
2259,40.319298,16.182737,13.736116,8.645636,21.116209
2260,9.398915,16.840483,20.414404,37.9692,15.377002
2261,9.698605,14.880112,20.406025,34.87435,20.140905
2262,19.24793,39.61841,21.311928,10.130108,9.691622
2263,9.077887,19.207289,22.521595,35.33044,13.862784
2264,43.028336,23.629803,14.43868,6.4535913,12.449591
2265,22.963058,17.131538,16.433733,17.750193,25.721478
2266,33.070297,26.345963,16.876898,9.559811,14.147036
2267,38.39652,27.982845,14.939782,7.6910667,10.98978
2268,19.53468,36.023605,24.238415,10.028517,10.17479
2269,13.3892145,27.633059,32.09561,14.070265,12.8118515
2270,15.335502,25.769373,32.094067,12.486722,14.314333
2271,10.227319,11.369343,16.286282,32.853657,29.263397
2272,12.523201,17.826159,24.193012,24.441975,21.015656
2273,8.886073,15.952619,17.838644,42.22711,15.095547
2274,11.857477,11.452474,15.813192,27.491888,33.38496
2275,11.96402,27.303797,33.71065,14.522536,12.498994
2276,7.523539,14.522881,18.791817,44.42296,14.738803
2277,12.695117,16.995535,31.851255,15.57804,22.88005
2278,24.313679,36.00675,17.861275,11.12226,10.696035
2279,32.858406,32.38481,16.219517,8.304516,10.232746
2280,19.69788,39.236317,20.920654,9.927342,10.2178
2281,18.109503,13.779237,17.583155,14.347517,36.180588
2282,32.169785,23.829554,15.606726,11.87737,16.516563
2283,45.626297,17.97857,12.838611,7.397849,16.158674
2284,13.05722,31.001198,24.265148,20.776636,10.899797
2285,7.0814185,11.925324,17.122768,46.75964,17.110844
2286,13.855732,33.11232,26.10958,16.44323,10.479137
2287,14.838632,32.26243,27.796185,13.731112,11.371637
2288,42.248093,24.950474,14.471726,6.747976,11.581732
2289,8.023487,14.293233,25.441683,33.903015,18.33859
2290,16.348824,12.578922,20.836458,14.045063,36.19073
2291,20.618664,17.434355,24.062815,11.438668,26.4455
2292,29.500729,19.00671,15.232984,13.8953705,22.364208
2293,9.391279,21.309597,22.252903,34.296444,12.749775
2294,43.440853,23.217068,13.941982,7.305555,12.094541
2295,7.2709007,11.473763,16.152529,47.14394,17.958864
2296,7.1603775,13.366377,23.988827,37.260517,18.223902
2297,42.303997,24.632689,14.171227,7.0721655,11.81992
2298,43.927853,16.731232,13.24128,7.738258,18.361378
2299,12.194792,13.276741,17.08358,28.79869,28.646194
2300,36.340755,21.858137,16.574762,9.004959,16.221388
2301,6.8313546,12.555625,19.145926,45.38868,16.078426
2302,42.54207,16.323954,13.218628,7.756464,20.15889
2303,10.3069315,13.971622,19.01864,34.890495,21.812311
2304,8.635862,11.372273,17.315434,38.50469,24.171745
2305,16.209793,11.731804,14.848516,19.96169,37.248196
2306,11.584268,26.254917,32.119675,17.451056,12.59008
2307,6.8208055,12.307898,17.912645,46.28796,16.670694
2308,11.696249,25.927235,34.26074,15.145,12.970774
2309,16.59626,12.184659,18.232525,13.393823,39.592735
2310,7.3997073,10.982086,15.693121,46.290104,19.634977
2311,22.338013,13.315847,15.337591,14.175449,34.8331
2312,7.0624022,13.118399,17.994967,46.01994,15.804298
2313,6.9280334,11.391365,20.000446,42.203465,19.476685
2314,9.699918,18.972694,33.999313,20.866526,16.46155
2315,10.094413,13.845722,25.795853,23.415306,26.848701
2316,14.96387,23.889982,33.302555,11.915262,15.928335
2317,17.475714,37.627514,21.529625,13.401236,9.965915
2318,41.596718,16.737232,13.418226,8.165384,20.082443
2319,31.835165,33.210415,17.432585,7.726384,9.795447
2320,16.568058,17.055145,22.297356,16.182528,27.896917
2321,10.972702,17.552698,32.746605,18.709454,20.018543
2322,22.775785,37.188698,21.339293,9.194549,9.50167
2323,10.307289,26.457623,28.020647,23.714094,11.50035
2324,27.07983,35.628223,17.850224,9.71164,9.730091
2325,8.04911,17.011497,24.37406,36.082634,14.4826975
2326,19.99271,14.168756,15.576969,17.614716,32.646847
2327,15.008354,10.319095,16.06024,17.344164,41.268147
2328,20.231333,25.14421,28.107426,10.135159,16.381876
2329,9.078168,20.98157,31.08966,24.926252,13.924345
2330,22.471283,11.999462,15.783778,12.972218,36.773254
2331,7.28204,13.993947,18.81683,44.971474,14.9357
2332,45.846397,19.12287,12.965671,7.1417375,14.923321
2333,10.8403,20.272694,34.331028,18.010164,16.545816
2334,15.478,12.876509,19.23746,13.68969,38.71834
2335,13.909189,25.183926,22.716026,22.31533,15.875532
2336,8.270999,13.237956,16.480442,45.39008,16.620525
2337,23.457409,37.196808,20.114437,10.022583,9.20877
2338,26.77787,29.649057,22.525286,8.258082,12.789704
2339,42.43625,17.433043,14.530401,7.2929993,18.307306
2340,14.187296,12.344212,20.61586,15.0106325,37.841995
2341,41.402954,24.430786,14.557345,7.409369,12.199547
2342,7.934814,16.738636,21.837688,39.39996,14.0889015
2343,6.6018305,10.966695,18.391464,44.240196,19.799818
2344,12.065884,28.615248,31.645292,15.7045,11.969079
2345,40.284523,20.953127,14.153179,9.242025,15.367138
2346,8.986565,13.437769,16.991653,42.29156,18.29246
2347,10.616257,16.0484,19.364586,35.43516,18.535593
2348,8.32108,15.776502,29.21179,28.805155,17.885477
2349,25.016209,37.09062,19.418545,8.937022,9.537597
2350,11.021764,27.29291,30.638689,19.244663,11.801982
2351,19.66622,36.307106,24.329432,9.424445,10.2728
2352,11.952522,27.404303,23.917421,24.40926,12.316487
2353,27.711912,19.240013,20.458645,10.0763445,22.513084
2354,7.905475,11.909712,16.107952,46.357254,17.7196
2355,7.2699995,11.791001,22.425097,36.849205,21.664703
2356,16.959444,14.50839,19.232868,16.589724,32.709576
2357,6.856901,11.89869,17.5468,46.5357,17.161913
2358,9.707321,16.222363,31.222933,23.558334,19.289042
2359,11.157746,23.252024,32.308285,18.914644,14.367305
2360,26.172737,28.5365,17.722246,12.756565,14.81195
2361,28.728855,34.004158,18.947445,8.703138,9.616397
2362,14.901309,35.48395,26.912558,12.499232,10.202948
2363,10.056295,12.151136,20.917318,25.940449,30.9348
2364,44.868477,17.257786,13.102227,7.8624754,16.909037
2365,6.9905066,14.031212,19.317856,44.49663,15.163801
2366,18.435635,15.719753,17.433348,18.217121,30.194145
2367,8.95185,17.132935,26.602688,30.995039,16.31749
2368,26.096827,35.86048,19.926682,8.813921,9.302095
2369,12.063477,17.31635,19.866402,31.567759,19.18601
2370,30.535103,25.035976,19.832687,8.84062,15.75561
2371,41.529793,16.549427,14.4308405,8.138106,19.351835
2372,46.015015,19.682974,13.618771,6.7012815,13.981952
2373,20.65606,38.862484,20.65931,10.079496,9.74265
2374,12.175386,12.060812,20.351156,17.04588,38.366764
2375,24.420048,36.78175,19.592745,10.028609,9.176852
2376,15.436006,11.214341,19.131283,16.039886,38.178486
2377,11.246216,27.700455,30.512276,18.622496,11.918562
2378,19.981989,25.002762,24.221382,13.256505,17.537355
2379,10.974366,10.363629,15.5907345,27.796644,35.27463
2380,14.838796,10.532854,14.885135,20.211817,39.531395
2381,18.623663,35.91628,24.817974,10.949462,9.692615
2382,9.35583,18.34209,32.95215,22.561106,16.78882
2383,43.5281,20.530146,13.571087,7.9430656,14.4276085
2384,6.7870407,11.543548,17.361582,46.636837,17.670994
2385,10.082509,15.58195,23.467216,30.34748,20.520845
2386,44.995007,17.887241,14.140617,7.1113944,15.865744
2387,15.7823925,35.26641,27.088774,11.09417,10.768263
2388,25.626087,36.908546,19.119902,8.6701975,9.675266
2389,6.6010194,11.456542,18.148115,44.948856,18.84547
2390,31.106138,19.090525,17.275011,10.637547,21.890787
2391,19.941502,37.75613,22.763048,9.982155,9.557166
2392,12.639518,25.317446,33.27171,14.914899,13.856426
2393,6.813256,11.145703,17.004995,46.575924,18.460117
2394,13.30152,33.05407,25.720402,17.833979,10.090025
2395,12.738969,16.559172,18.657475,30.079239,21.965145
2396,17.515038,10.550528,15.522356,16.848093,39.563988
2397,17.889,18.243538,25.372501,13.0537405,25.441217
2398,9.740862,19.731321,32.60004,21.850046,16.077732
2399,10.123601,22.656961,33.526917,19.919594,13.7729225
2400,29.780752,15.47388,14.406858,12.865141,27.473375
2401,34.48673,30.885538,15.575488,8.314468,10.737776
2402,15.467888,16.591866,27.254223,13.628657,27.057365
2403,14.069385,10.115084,16.206186,18.730837,40.878506
2404,21.224092,15.071567,16.685364,15.021649,31.99732
2405,6.789263,12.646188,18.885939,45.559513,16.119102
2406,9.547675,23.1902,29.688028,24.783825,12.7902775
2407,11.178454,25.956404,24.311934,26.089033,12.464171
2408,32.7056,28.010855,18.441156,8.123137,12.719244
2409,27.673807,34.153854,19.000761,8.79533,10.376247
2410,10.265008,15.284923,30.133495,21.020105,23.29647
2411,29.035824,18.419992,19.977247,9.603873,22.96306
2412,21.843771,33.686047,24.402353,8.789768,11.278057
2413,27.092808,23.060059,17.989504,12.923805,18.933828
2414,9.187348,22.134624,30.671675,24.503675,13.502685
2415,10.648298,16.122715,17.76747,37.0205,18.44102
2416,28.82648,14.075375,14.58069,12.616493,29.900969
2417,16.446415,11.311377,17.574783,14.989659,39.67776
2418,28.153801,17.423214,16.61976,13.201596,24.601627
2419,11.793788,9.591543,15.209296,25.705265,37.700115
2420,31.394339,32.699795,17.999523,7.9971924,9.909149
2421,16.767076,35.465534,26.520733,10.918142,10.328521
2422,29.635767,13.329948,14.2734,11.481641,31.279245
2423,12.434454,19.257946,25.266624,22.754547,20.286432
2424,19.72217,13.392904,17.018774,14.263563,35.602585
2425,13.127584,14.946787,17.065544,29.882599,24.97749
2426,10.527027,25.984686,31.713238,19.43797,12.337076
2427,12.576092,26.982868,24.122883,22.582659,13.735498
2428,15.067969,27.731365,21.754822,20.731655,14.714191
2429,46.26065,18.52611,13.88362,6.8959517,14.433668
2430,35.592968,28.67752,16.469387,7.948277,11.311852
2431,27.8081,31.721643,17.582691,10.292895,12.594666
2432,7.0269423,10.694042,16.274837,46.06967,19.93451
2433,28.333408,18.132004,16.980404,12.066009,24.488174
2434,10.347515,11.733462,22.336048,21.809044,33.77393
2435,15.026347,34.552197,27.430893,12.763749,10.226815
2436,9.966529,10.830095,15.185493,35.961784,28.056097
2437,28.885323,32.46707,20.00754,7.719118,10.920942
2438,16.224474,30.076303,24.545237,14.516263,14.637728
2439,15.594803,32.454685,28.646193,12.512328,10.791992
2440,10.076495,16.935917,19.261612,36.783947,16.942028
2441,15.468456,33.836933,28.33786,11.64015,10.716592
2442,8.106942,13.676563,26.842785,30.301407,21.072304
2443,12.006076,25.403551,34.672348,14.433466,13.484554
2444,6.7307396,11.16678,17.757534,45.68171,18.663233
2445,10.062618,11.444686,15.472786,36.50424,26.51567
2446,14.703402,36.641514,24.00498,13.08021,11.569893
2447,45.121105,20.30605,13.972488,6.5224113,14.077955
2448,24.812284,36.02763,20.307419,9.4489565,9.403714
2449,44.29561,17.894327,13.602082,6.9603577,17.24762
2450,31.473892,14.340628,15.840406,9.684667,28.660408
2451,15.862717,23.009922,22.400957,19.745386,18.981012
2452,7.491717,16.286594,22.52281,39.502155,14.196721
2453,14.915061,12.167068,19.623392,14.201119,39.093365
2454,14.487598,14.762955,25.984627,14.420864,30.343962
2455,21.153301,11.777584,15.975931,13.328574,37.76461
2456,10.997065,26.385828,32.336514,17.828253,12.452338
2457,6.8766713,12.036579,17.468315,46.967552,16.650883
2458,22.711256,29.314137,19.056395,13.871132,15.047078
2459,19.31493,31.586945,21.530062,13.262075,14.305988
2460,9.116483,21.522615,29.32761,26.64477,13.388525
2461,44.959156,17.583584,12.87321,7.4358644,17.148191
2462,19.306297,35.626728,24.664968,10.733711,9.668294
2463,29.00237,16.063635,17.725744,10.097587,27.110662
2464,30.527357,33.002556,17.60102,8.030665,10.838404
2465,14.768189,20.810682,32.53537,12.958911,18.926851
2466,25.020535,30.961847,22.988646,8.476168,12.552805
2467,15.702004,11.369206,16.43358,14.486112,42.00909
2468,21.705706,36.760487,19.692062,11.068142,10.7736
2469,36.844173,19.048191,15.019135,9.785851,19.302649
2470,14.892499,15.29478,27.397621,15.2121525,27.202944
2471,14.888724,34.883198,27.373938,12.59182,10.262328
2472,19.487617,38.942276,21.671604,10.387998,9.510499
2473,22.087555,12.306303,15.644799,12.875862,37.085487
2474,35.40423,18.157404,14.729348,11.128801,20.580217
2475,10.526377,13.728855,27.97609,20.889572,26.879108
2476,13.850299,24.346277,34.269188,12.986477,14.547751
2477,22.936594,37.86382,20.259953,9.5480175,9.391619
2478,16.71915,11.486853,15.039381,17.634815,39.119804
2479,44.986794,19.29771,13.686156,6.758967,15.270371
2480,34.68543,18.680058,15.46123,10.180291,20.99299
2481,44.875446,17.618387,13.394833,7.8241715,16.287163
2482,16.052883,14.444579,22.332653,13.935768,33.234116
2483,8.579733,9.310277,15.883406,36.47926,29.747332
2484,25.311447,23.636404,20.67346,11.471378,18.907312
2485,37.925724,28.270367,15.407838,7.502625,10.893445
2486,13.556295,33.66032,27.880308,13.064694,11.83838
2487,7.8892417,17.384214,25.136713,35.314728,14.275105
2488,9.404275,10.648713,17.16627,31.705173,31.075567
2489,14.636573,10.288455,17.704817,18.60808,38.762074
2490,7.699385,12.977639,17.374231,45.7132,16.235544
2491,8.819213,20.589481,30.40548,26.03534,14.150493
2492,44.07267,22.077305,14.197872,6.404104,13.248054
2493,9.460418,17.276127,33.05572,22.687897,17.519842
2494,16.646616,11.550364,16.297546,14.080792,41.424675
2495,11.519686,12.356669,24.098488,19.203756,32.821404
2496,29.293901,28.652529,18.82116,9.464646,13.767754
2497,18.46352,23.805172,30.280994,10.625266,16.825035
2498,42.815113,24.257172,14.3776655,6.5632157,11.986837
2499,19.745384,19.943596,24.150246,12.700767,23.459997
2500,11.8499,10.438068,15.484855,24.813866,37.41331
2501,13.008365,12.5291,15.358266,29.658672,29.4456
2502,8.389222,18.094753,22.30028,37.361206,13.854533
2503,6.9365196,12.423085,21.314112,41.50653,17.819748
2504,8.678438,11.630729,17.859678,39.008728,22.822426
2505,10.325536,25.000534,23.504103,29.246798,11.923037
2506,45.380356,20.109215,13.529203,6.646491,14.334737
2507,19.182606,38.220608,20.022358,12.460901,10.113525
2508,16.319292,36.134724,25.929127,11.662635,9.954225
2509,11.641593,9.945391,15.809916,23.418427,39.184677
2510,11.380633,28.396622,29.820759,19.013807,11.388179
2511,19.113958,37.78175,20.360117,12.969929,9.7742405
2512,35.220043,26.57706,18.233465,7.2877936,12.681636
2513,8.154223,17.341955,28.026712,31.069855,15.407257
2514,43.94179,17.492693,13.637196,7.08872,17.839598
2515,39.96041,16.20107,14.877126,7.998929,20.96246
2516,22.540028,16.70192,17.632952,14.62253,28.50257
2517,13.5126095,28.635466,32.789974,12.279217,12.782732
2518,9.441936,17.280544,31.9368,22.96358,18.377144
2519,13.401522,10.575131,16.28997,18.106195,41.62718
2520,38.89906,15.973035,15.116125,8.295419,21.716366
2521,11.804907,10.915057,16.465654,20.744537,40.069847
2522,13.421973,33.177925,23.716175,18.56622,11.117706
2523,12.915307,23.525457,35.67534,13.041076,14.842823
2524,9.107586,22.259531,30.035746,25.379286,13.2178545
2525,13.649878,12.147405,18.999336,15.113775,40.0896
2526,11.373953,19.46647,33.11847,18.12932,17.911789
2527,12.570201,28.713665,31.64934,15.174677,11.89212
2528,22.579033,37.137165,18.593756,10.80772,10.882326
2529,34.25753,31.486393,16.317354,7.7377863,10.200936
2530,11.252502,11.463157,15.172204,32.90272,29.209408
2531,20.19135,19.7638,26.743608,11.018513,22.282722
2532,34.96121,26.396322,17.458616,8.011669,13.172186
2533,11.44785,21.962585,33.629738,17.662283,15.297547
2534,42.110287,24.722847,14.794838,6.6104183,11.761601
2535,6.6455355,12.306723,20.419579,42.85224,17.77592
2536,13.155312,14.643288,27.628902,16.231302,28.341194
2537,42.887802,19.40858,13.693316,8.528732,15.481569
2538,26.32502,26.429506,22.532982,9.3728485,15.339644
2539,9.286347,20.053263,32.73711,23.04154,14.8817425
2540,37.304188,28.38932,16.01107,7.112539,11.182884
2541,17.039268,34.95266,26.457178,10.806682,10.744209
2542,10.520807,24.123337,26.577112,25.402477,13.376273
2543,18.025938,11.063511,16.191309,15.14594,39.573303
2544,27.967947,28.699026,19.88152,9.315618,14.135887
2545,7.7226377,15.510149,20.901934,41.31349,14.551791
2546,9.599449,11.61993,22.289934,25.186974,31.303715
2547,21.052856,11.459499,14.665945,14.728798,38.09289
2548,29.716131,17.860712,17.025871,11.234658,24.162628
2549,11.90891,26.000586,32.417423,16.888102,12.784968
2550,37.246906,16.625269,16.275505,8.218954,21.63337
2551,32.12804,33.124138,16.89354,7.9658995,9.888389
2552,17.886656,28.91992,21.01468,17.945568,14.233181
2553,29.644207,21.684586,17.594349,11.570453,19.50641
2554,13.123714,30.663937,31.086954,12.895088,12.230308
2555,42.27187,16.686245,13.197983,8.381609,19.462296
2556,14.115238,10.852003,16.470234,15.957144,42.605373
2557,38.32382,22.44125,15.638907,8.828301,14.767731
2558,8.132967,13.949539,20.775465,39.626976,17.515057
2559,19.11206,11.946363,15.259134,14.700258,38.982185
2560,11.277915,13.1285715,25.621378,19.289268,30.682877
2561,11.168539,22.303383,34.16828,17.552217,14.807588
2562,15.257089,10.8132925,15.295166,20.044725,38.58973
2563,11.299194,10.240475,15.22106,27.8519,35.38737
2564,21.498173,28.886118,26.917034,9.2360325,13.462641
2565,45.25474,21.317741,13.650337,6.610997,13.166178
2566,9.8322115,23.524778,31.851727,21.734026,13.057256
2567,11.043182,9.276878,15.3817,28.067537,36.2307
2568,8.7021885,10.495335,17.4634,34.339893,28.999182
2569,36.72469,15.234275,14.211021,9.256838,24.573181
2570,44.854324,17.148485,13.178489,7.470169,17.34853
2571,6.7708635,11.067997,17.164503,46.219227,18.777407
2572,16.571867,38.09787,21.364277,13.039743,10.926242
2573,26.579643,14.22368,17.449902,10.514979,31.231794
2574,13.421612,16.112167,18.458185,27.919006,24.089027
2575,14.69052,11.173019,17.46048,14.895897,41.780083
2576,29.907623,34.094124,18.045483,8.2183275,9.73444
2577,43.87639,17.081665,13.126105,7.4053364,18.510508
2578,15.571226,33.790398,28.20292,11.797039,10.638412
2579,34.10668,31.11232,16.013498,7.994371,10.773119
2580,42.621117,24.80187,13.961126,6.959412,11.656465
2581,14.626518,14.588499,25.903698,14.425713,30.455574
2582,7.1253247,12.1891775,16.824795,46.96428,16.89643
2583,12.703244,9.808322,17.36516,22.224981,37.89829
2584,11.359962,29.420406,26.13711,22.020988,11.061531
2585,19.486744,34.034176,25.993801,9.74182,10.743453
2586,12.2330265,19.94484,34.697563,15.1681,17.956467
2587,16.559177,12.116215,14.959502,20.027111,36.337994
2588,21.714718,37.68863,20.91487,10.342266,9.339512
2589,11.275133,10.235358,16.145164,24.226738,38.117607
2590,13.831244,34.242123,27.247889,14.358134,10.320607
2591,9.415972,13.930096,18.468206,38.10079,20.084936
2592,40.62533,25.515598,14.932917,7.3199058,11.606253
2593,45.69782,18.470045,12.976345,7.2970867,15.558706
2594,32.55977,19.84239,19.354712,8.882862,19.360266
2595,15.380773,35.751575,26.050993,12.931347,9.885309
2596,37.149956,28.932941,15.658714,7.386221,10.872177
2597,11.597502,27.490208,31.519747,17.239685,12.152858
2598,14.396386,23.431597,32.896465,13.149765,16.12579
2599,16.741005,34.847504,26.174763,12.34199,9.894737
2600,22.342937,17.907196,24.43095,10.538569,24.780344
2601,43.736095,22.050943,13.381897,7.600502,13.230564
2602,43.228558,23.773193,13.897941,7.151057,11.9492445
2603,11.154833,16.90313,18.721708,34.438725,18.781605
2604,25.27025,36.78697,19.50093,9.068945,9.372907
2605,9.965423,9.317912,15.686533,30.600906,34.429222
2606,43.250755,16.75732,13.546922,7.4350634,19.009947
2607,12.738734,10.255444,17.178886,18.63726,41.189674
2608,43.82884,23.116951,14.011881,6.97873,12.063601
2609,24.243975,37.174835,19.95696,9.296493,9.327728
2610,16.773853,31.383545,29.067125,10.389099,12.386381
2611,37.70844,18.919792,16.269676,8.150048,18.95204
2612,7.647483,15.779391,19.766941,42.63825,14.167936
2613,46.481953,18.250929,13.77382,7.0914855,14.401812
2614,14.299318,11.157365,15.439651,18.94835,40.15532
2615,7.4461484,10.688476,18.505865,40.825783,22.533728
2616,15.130785,31.483606,29.543442,12.705151,11.137017
2617,35.353035,30.651712,15.721017,7.738792,10.535442
2618,7.8877153,9.964129,15.857651,41.372196,24.9183
2619,17.174847,11.492124,16.479666,14.044036,40.809326
2620,12.646711,9.823992,16.258472,21.114119,40.156708
2621,21.025875,38.77561,19.311342,10.796188,10.090983
2622,6.7343197,11.5440445,17.457476,46.08103,18.183125
2623,11.826847,10.646788,17.266209,19.159723,41.100433
2624,14.426451,12.679155,21.166563,14.607152,37.120678
2625,13.774477,33.388393,28.610212,13.642269,10.584642
2626,11.491058,22.685272,21.270464,30.408463,14.14475
2627,44.5328,17.930586,13.643066,7.0462146,16.847332
2628,15.373212,34.65608,27.082993,12.650575,10.237143
2629,39.01698,26.350939,16.06734,6.867837,11.6968975
2630,8.73852,18.862146,29.629189,27.934977,14.835167
2631,12.016363,14.183151,22.952465,19.824533,31.023485
2632,33.144012,31.815199,17.345078,7.520472,10.175241
2633,9.681833,11.81272,17.177032,34.92351,26.404902
2634,10.51302,22.269434,32.585144,20.06523,14.567177
2635,7.116563,10.215818,16.433258,44.90332,21.331036
2636,15.1178465,14.203377,19.228764,16.548876,34.901142
2637,30.920055,29.250065,19.539162,7.761656,12.529061
2638,13.155911,10.455305,15.614897,19.488419,41.285473
2639,7.062699,11.181938,16.318224,47.05521,18.381933
2640,18.886906,39.07045,20.032192,11.671444,10.339
2641,11.360647,28.618008,29.507551,18.9038,11.609994
2642,17.832132,11.692625,17.090256,13.695593,39.689392
2643,9.05742,21.474314,22.732548,34.35175,12.383968
2644,6.8543553,11.37012,16.987211,47.03536,17.752964
2645,7.794816,18.085268,24.614202,35.799015,13.706703
2646,43.495605,16.749392,13.406245,7.476148,18.872604
2647,19.386887,27.451218,28.389336,10.267926,14.504632
2648,15.738379,29.236826,22.361788,18.150452,14.512555
2649,32.10364,22.916906,16.51029,11.096186,17.372972
2650,22.13103,37.39121,21.083618,10.224711,9.169437
2651,24.00408,36.16835,21.418388,8.625467,9.783712
2652,11.71137,21.772772,23.008434,27.902157,15.605259
2653,6.8569975,12.682131,18.123695,46.134403,16.202774
2654,19.162325,37.66347,23.432081,9.885503,9.856611
2655,7.521125,11.376052,16.870039,45.97717,18.25561
2656,8.199994,11.71572,15.384309,45.147663,19.552309
2657,18.004946,22.14274,19.808382,20.459257,19.58468
2658,39.947918,21.240488,15.085217,8.243667,15.482709
2659,36.168396,26.722801,16.225391,8.392728,12.490683
2660,21.388033,38.110184,19.189459,11.228295,10.084024
2661,16.850412,35.19009,25.916386,12.287848,9.75527
2662,10.978043,28.330692,28.270435,21.332964,11.087869
2663,10.576319,22.133942,20.728277,33.26408,13.297383
2664,10.480072,13.078372,16.660265,36.22091,23.560385
2665,6.993339,13.19037,18.409578,45.830425,15.5762825
2666,23.977999,23.220116,20.105486,13.01247,19.683937
2667,10.862237,19.792507,33.436424,18.998987,16.909843
2668,12.2321415,20.747166,21.651217,28.457249,16.912226
2669,11.768669,9.898828,16.971163,23.153793,38.20754
2670,10.574664,27.305046,29.219242,21.342247,11.558804
2671,32.420055,22.363155,20.759756,8.02935,16.427685
2672,16.263025,34.607414,20.955412,17.489824,10.684331
2673,45.135574,19.904438,13.562946,6.816345,14.5806875
2674,14.9074,17.994118,30.426481,13.412683,23.259314
2675,7.404133,10.551922,16.285156,45.585297,20.173487
2676,43.86255,22.981438,14.286268,6.60291,12.26683
2677,11.727423,13.035089,24.25425,18.86798,32.11526
2678,12.147607,9.706979,15.92679,22.838833,39.379795
2679,18.127737,22.239838,19.464844,20.724394,19.443186
2680,20.482618,11.356165,15.092574,14.750314,38.31833
2681,11.360773,22.033672,24.652905,26.279926,15.6727295
2682,36.29231,21.494125,18.37111,7.8224397,16.02001
2683,33.12828,21.393387,20.482626,7.870433,17.125275
2684,13.91072,31.429907,30.813929,12.353718,11.491725
2685,28.83656,21.977873,17.704912,11.95527,19.525385
2686,12.182374,23.782503,32.9229,16.51324,14.598984
2687,14.957155,10.658853,16.749079,16.142101,41.49281
2688,21.718475,11.675886,14.783028,14.209559,37.613052
2689,10.811981,25.860947,27.114895,23.312643,12.89953
2690,11.739865,17.700928,21.706837,29.293745,19.558624
2691,8.892245,21.73217,29.598955,26.418251,13.358383
2692,42.467003,18.40343,13.870996,8.714096,16.544464
2693,13.0133915,9.844003,17.284037,20.89569,38.962875
2694,36.315266,15.12218,13.234411,10.584933,24.743206
2695,7.238966,12.275282,17.551085,45.878624,17.05604
2696,34.913776,16.978989,15.479842,9.76851,22.858887
