,Q1,Q3,Q4,Q2
2115,16.325699,6.0805025,76.142494,1.451304
2116,27.234545,13.814388,53.40859,5.5424857
2117,3.507373,85.82603,5.505293,5.1613054
2118,5.694441,29.241394,4.4287076,60.63546
2119,7.8804383,15.234486,7.415214,69.469864
2120,19.60371,4.5318766,74.286,1.5784104
2121,3.820293,4.4942,1.9392011,89.7463
2122,57.456738,8.834265,11.894679,21.814318
2123,58.427666,5.719264,32.06299,3.79008
2124,4.2674828,4.8426814,2.5979376,88.29189
2125,3.0108452,14.263107,2.3466632,80.379395
2126,2.927846,7.3892636,1.8051746,87.87771
2127,16.326487,4.8274045,77.231636,1.6144693
2128,15.268233,42.154472,22.87816,19.699131
2129,7.3654456,13.585886,5.391169,73.6575
2130,64.37621,4.2247868,29.22675,2.1722472
2131,21.653791,5.59428,71.335686,1.4162425
2132,3.6656802,12.929283,3.064178,80.340866
2133,12.123848,7.6051273,78.27212,1.9989004
2134,10.765763,6.3050876,3.5821066,79.347046
2135,26.404917,8.539757,7.730519,57.32481
2136,7.267411,6.654052,4.3454447,81.73309
2137,24.760635,5.563101,68.14003,1.5362452
2138,15.099557,6.8723097,76.51327,1.5148697
2139,6.727811,5.917831,3.6196814,83.73467
2140,30.115574,4.975114,63.338776,1.5705434
2141,33.702126,4.3723598,60.27202,1.6534944
2142,6.8870544,4.793302,2.9512308,85.368416
2143,12.285279,6.8408,5.7445292,75.12939
2144,77.59261,3.4978569,14.16582,4.743714
2145,4.0324535,80.75875,9.610674,5.5981174
2146,69.65067,5.1383147,11.634591,13.57642
2147,14.010882,12.194112,70.43351,3.3614953
2148,20.936417,25.123955,30.831314,23.108318
2149,3.178098,5.1247773,1.8382477,89.85888
2150,10.450803,69.92374,13.30806,6.3174033
2151,12.195184,10.629481,75.068596,2.1067371
2152,79.227425,3.5064743,12.716785,4.5493093
2153,3.0632918,5.0322466,1.8862797,90.01817
2154,29.530415,4.0916843,64.4435,1.9344043
2155,5.497494,64.68221,6.4221396,23.398153
2156,18.00073,7.183335,73.42274,1.3932085
2157,57.793076,3.9478064,36.109375,2.1497364
2158,19.260635,9.338982,67.27321,4.12717
2159,4.1101837,83.11924,8.232456,4.5381165
2160,42.585377,10.884658,18.844097,27.685865
2161,20.32703,6.070061,72.08822,1.51469
2162,38.896267,3.9270446,54.970787,2.2058983
2163,74.99583,3.154391,17.663757,4.1860228
2164,8.231885,73.12637,11.820725,6.8210244
2165,37.671494,5.933897,51.04086,5.353747
2166,69.097046,4.1719966,24.356768,2.3741822
2167,5.114722,72.20559,6.1960335,16.483656
2168,35.300915,14.012209,14.876929,35.809948
2169,72.473206,3.0825386,21.646444,2.7978084
2170,69.97191,4.212658,22.570667,3.2447681
2171,9.281028,71.91468,10.821055,7.9832406
2172,73.85758,3.7580674,19.864985,2.519373
2173,51.05046,4.5877585,42.455025,1.9067509
2174,9.674043,9.824469,4.553615,75.94788
2175,13.329636,9.882884,75.108315,1.6791656
2176,3.0621676,8.318092,2.3252552,86.29449
2177,19.6227,5.6717224,72.622314,2.083265
2178,13.168672,6.4017167,5.0652018,75.36441
2179,24.272446,12.382801,19.846909,43.49784
2180,5.603878,5.9833612,2.389647,86.02311
2181,3.5581682,85.25826,5.440127,5.743446
2182,3.4972172,84.05134,5.836171,6.615267
2183,76.418396,3.8466341,15.911741,3.823232
2184,68.58439,3.4399006,25.384838,2.590874
2185,6.2627554,77.707565,8.248967,7.780711
2186,5.323188,81.288055,9.431878,3.9568803
2187,19.283962,10.4192295,64.95246,5.34435
2188,14.652306,57.148083,17.773993,10.425623
2189,27.435213,21.204958,37.32511,14.034717
2190,17.294397,25.715763,50.636665,6.3531747
2191,5.892519,75.604225,14.43395,4.069307
2192,20.284956,6.2425537,70.86347,2.6090183
2193,33.742588,31.014946,22.511106,12.731356
2194,7.305352,5.6185646,3.2764022,83.79968
2195,3.8868442,84.29112,5.244668,6.577365
2196,3.493919,84.90304,6.4887204,5.1143246
2197,3.0685716,11.154186,2.3250797,83.45216
2198,7.378683,4.7733383,3.21898,84.629
2199,19.805979,5.8371105,72.41278,1.9441357
2200,5.4726615,75.99901,7.5161448,11.012189
2201,3.5179298,83.359856,5.6264844,7.4957395
2202,5.073409,34.670033,4.698995,55.55756
2203,7.1985526,70.87001,15.797345,6.1340995
2204,4.6395063,6.530743,3.029446,85.80031
2205,5.3902173,4.9992437,2.1950407,87.4155
2206,20.98923,11.9678755,15.575645,51.467247
2207,3.9173179,84.57033,6.387928,5.1244173
2208,22.118473,7.88441,67.820206,2.1769054
2209,12.775474,7.210273,78.320404,1.6938459
2210,10.766773,6.564199,4.430237,78.23879
2211,15.049073,7.449799,75.961266,1.539867
2212,53.01448,4.3074193,39.43378,3.24431
2213,41.09148,8.957791,43.918205,6.0325284
2214,24.361183,20.576935,14.564506,40.49738
2215,12.806723,5.9404907,79.47035,1.7824295
2216,3.1912978,5.390325,1.7926501,89.625725
2217,11.691893,11.072011,73.929214,3.3068862
2218,25.85812,12.13725,13.851544,48.153088
2219,3.036854,7.34254,1.7271619,87.89345
2220,15.465227,5.493507,76.88992,2.1513402
2221,23.685225,31.12495,14.959347,30.230484
2222,12.035304,66.899185,12.118684,8.946825
2223,14.106356,7.9430537,76.3978,1.5527881
2224,3.0724669,6.128036,1.7601467,89.03935
2225,12.001454,11.86761,72.43744,3.6934905
2226,3.4443274,11.049637,3.1658754,82.34016
2227,9.903053,66.137764,18.045149,5.91404
2228,3.7078161,83.75807,6.0038843,6.530232
2229,11.430364,12.877422,72.60186,3.0903463
2230,10.479778,20.778791,64.471886,4.2695513
2231,4.2041674,83.857025,5.4182863,6.52052
2232,12.089638,14.240232,71.440895,2.2292364
2233,3.5648189,5.683294,2.1889448,88.562935
2234,4.0801573,82.96374,8.10967,4.846439
2235,2.9124296,7.8045273,2.0525768,87.23046
2236,37.73078,20.194607,32.789333,9.285285
2237,63.10943,3.8532329,30.672905,2.364433
2238,18.139748,14.202287,11.693551,55.964417
2239,79.29028,3.5024238,12.451756,4.7555423
2240,37.2788,20.117453,21.06979,21.533957
2241,8.55558,73.90694,12.673033,4.8644533
2242,75.86027,4.809975,13.577011,5.7527485
2243,15.808444,23.749239,17.89193,42.550385
2244,20.80824,44.36514,22.58235,12.244274
2245,28.635368,14.001303,19.469164,37.89416
2246,13.333015,8.326677,76.67257,1.6677356
2247,3.5714998,83.18245,5.3918014,7.8542485
2248,67.958046,3.4325416,26.171547,2.4378638
2249,3.6255732,4.8856955,1.8777258,89.611015
2250,73.944,4.0910916,14.729021,7.235887
2251,2.9044948,6.628662,1.9049714,88.561874
2252,9.402468,59.22431,25.821812,5.551414
2253,69.59769,7.002576,18.910023,4.489716
2254,21.44229,5.482378,70.552956,2.5223775
2255,20.935347,5.224742,70.939514,2.9003942
2256,3.129873,5.204409,1.9325454,89.73317
2257,5.9576554,81.2663,7.6363406,5.1397104
2258,59.005375,4.7019496,33.805637,2.4870393
2259,29.939306,11.80259,54.34852,3.909592
2260,3.2143478,5.1062717,1.9927491,89.68663
2261,79.02283,3.5081842,13.037501,4.4314866
2262,32.09467,36.49272,23.571764,7.840849
2263,31.049091,5.473114,60.47642,3.0013745
2264,60.013954,10.197334,25.369442,4.419261
2265,3.2767777,5.32467,1.7368983,89.66165
2266,3.3486307,5.2969394,1.7510306,89.6034
2267,39.42707,4.331187,54.007626,2.2341237
2268,51.7219,8.2422,13.526882,26.509022
2269,31.073772,13.5011015,43.063778,12.361347
2270,14.927368,8.717026,74.83828,1.5173231
2271,59.25915,8.324413,12.352982,20.06345
2272,76.16192,3.7337217,16.562572,3.5417979
2273,10.2195215,7.6257215,3.9924688,78.16229
2274,3.1264305,6.0558906,1.803561,89.014114
2275,69.08151,3.857843,23.189058,3.8715847
2276,10.047936,58.74439,24.575348,6.6323295
2277,15.146661,7.243286,76.03494,1.5751133
2278,4.738938,79.06919,5.718249,10.473628
2279,73.59873,3.8692548,17.360228,5.1717854
2280,13.96469,33.24691,47.42496,5.363446
2281,35.396713,22.144478,27.065308,15.393504
2282,15.904598,8.207521,7.9563527,67.93153
2283,3.2934632,9.278619,1.955517,85.4724
2284,10.071747,59.159557,22.662817,8.105878
2285,4.2146955,85.04836,6.4380226,4.2989144
2286,13.251589,8.63036,76.44072,1.6773218
2287,29.949327,4.075472,64.173515,1.8016865
2288,5.805156,57.789494,6.8287106,29.576645
2289,3.4101157,84.67567,5.7327585,6.181462
2290,3.4637444,82.82619,5.951327,7.7587485
2291,21.908464,35.020603,30.46371,12.607222
2292,3.9152157,84.78109,6.01037,5.2933335
2293,10.189545,24.902105,7.122584,57.785767
2294,3.0893939,7.242783,1.8744286,87.79339
2295,50.30774,15.873188,15.268868,18.550215
2296,16.669863,6.9705615,74.8622,1.4973776
2297,13.085405,11.22642,73.96375,1.7244272
2298,58.137775,5.913124,32.72898,3.2201123
2299,20.247559,5.2242823,72.95111,1.5770497
2300,4.787158,10.733703,2.6273212,81.85182
2301,13.817751,8.389918,76.18906,1.6032763
2302,78.58037,3.8707566,13.947373,3.6015012
2303,11.576321,17.383032,67.093056,3.9475923
2304,19.544489,43.74851,25.943521,10.763479
2305,25.845396,4.8680477,67.744606,1.5419462
2306,4.2054405,83.832726,6.895861,5.0659738
2307,22.351616,4.805813,71.37034,1.4722302
2308,3.2717292,5.7853656,1.8608,89.08211
2309,78.68635,3.1258445,15.1734295,3.0143762
2310,57.879086,3.8899593,36.201595,2.0293562
2311,14.553933,16.278597,62.969208,6.198262
2312,39.501617,26.663649,27.696653,6.1380825
2313,54.981846,3.7886739,38.960503,2.2689786
2314,9.66359,11.92327,8.238468,70.17467
2315,76.90905,3.5109038,16.69231,2.887728
2316,2.9987664,10.0524235,1.9332079,85.01561
2317,74.094376,4.6879683,16.856974,4.3606877
2318,8.324506,57.3916,22.636786,11.64711
2319,3.7959259,83.21614,6.4516335,6.536293
2320,66.22147,3.230154,28.195984,2.3523808
2321,3.746365,5.8081703,1.7681628,88.67731
2322,60.043083,4.6652718,25.469213,9.822425
2323,43.076527,25.66222,21.157219,10.10404
2324,51.12401,4.452146,42.560394,1.8634485
2325,15.654798,7.2234554,73.956985,3.1647618
2326,30.408775,5.8537083,62.339294,1.3982189
2327,7.1668863,72.81914,8.259121,11.75485
2328,3.8369293,82.62255,6.4832187,7.057301
2329,3.856255,84.31225,6.770608,5.060884
2330,70.66527,5.0805783,11.720707,12.533448
2331,3.4275126,85.77692,4.946506,5.849054
2332,5.3864346,5.074834,2.291456,87.247284
2333,21.148535,6.601307,69.39105,2.8590982
2334,17.647278,25.102571,50.341415,6.9087415
2335,3.8841379,85.17752,5.5613947,5.3769455
2336,41.422005,24.94468,27.086657,6.5466523
2337,4.481437,77.21195,6.2589993,12.0476055
2338,4.069962,4.8207912,2.2656229,88.84363
2339,3.446469,84.32268,5.9196377,6.3112125
2340,18.022747,11.640503,15.746169,54.590588
2341,13.166586,7.7278705,77.419235,1.6863165
2342,12.753786,15.776881,66.48397,4.985363
2343,30.21225,37.051235,16.352047,16.384468
2344,3.4876063,5.432781,1.7090288,89.370575
2345,5.829238,14.09808,4.114914,75.95777
2346,5.1011972,4.6843085,2.5212905,87.69321
2347,23.769203,7.730332,62.652428,5.848041
2348,26.760653,28.561056,14.474125,30.204159
2349,3.3707592,7.890152,2.2249868,86.51411
2350,3.3308558,5.176416,1.7606359,89.732086
2351,53.336727,10.2357025,18.289682,18.137888
2352,21.513344,37.80573,24.629501,16.051432
2353,78.81169,3.1702962,14.335797,3.6822147
2354,13.275391,9.661512,75.33496,1.728139
2355,68.417816,6.5048113,16.675804,8.401568
2356,15.277473,6.476156,76.65533,1.591042
2357,20.32263,39.068447,28.573072,12.0358515
2358,42.96942,14.596579,13.97296,28.461039
2359,13.01255,7.847494,77.26971,1.8702474
2360,14.092975,11.233737,71.47866,3.194625
2361,4.900655,24.993542,3.9982486,66.10755
2362,69.85134,7.748237,16.924719,5.4757037
2363,3.7425346,4.557666,2.140388,89.5594
2364,4.8032227,22.7397,4.229864,68.22721
2365,3.927781,83.36262,5.49489,7.214716
2366,20.501932,37.616188,25.470425,16.41146
2367,13.094404,5.7099824,79.221275,1.9743506
2368,78.22903,3.201327,15.051643,3.5180006
2369,3.2316513,6.1765037,1.6898936,88.90195
2370,62.911034,6.761938,13.635464,16.691559
2371,7.050694,74.20467,12.244147,6.500485
2372,16.10083,7.463193,73.773254,2.6627254
2373,3.737702,84.75404,5.929059,5.579196
2374,50.138474,3.9621077,43.966328,1.9330878
2375,4.0256968,7.8178034,2.3886185,85.76788
2376,9.533979,21.616861,9.536884,59.31228
2377,3.2016437,11.023383,2.2208917,83.55409
2378,42.429047,7.8264823,40.266006,9.478461
2379,62.841858,10.085725,20.907808,6.1646147
2380,11.106988,13.461147,72.666374,2.765491
2381,16.96007,7.37821,71.56217,4.099558
2382,45.53776,4.021659,48.253593,2.1869822
2383,41.761894,23.702702,18.070389,16.46502
2384,3.8670511,83.58218,6.754185,5.796584
2385,3.3316956,84.277534,6.042138,6.348626
2386,3.6220365,10.153983,2.7400997,83.48389
2387,3.8965807,4.7374954,1.882025,89.483894
2388,3.4906428,86.35811,5.730096,4.421143
2389,2.9922006,6.3528867,1.7848588,88.87006
2390,37.453922,5.761827,53.942276,2.8419728
2391,76.099976,3.2013993,17.166176,3.5324507
2392,9.897906,63.30687,8.551459,18.243769
2393,78.6059,3.9769218,13.158981,4.2581897
2394,4.273401,84.844666,5.650501,5.231431
2395,15.957347,40.869617,31.240305,11.932729
2396,45.99062,6.893888,41.938736,5.176758
2397,12.976583,64.337746,15.433423,7.2522326
2398,7.6343164,72.82845,8.263443,11.273787
2399,19.38803,21.438108,9.17931,49.994556
2400,15.719879,8.696438,6.3656397,69.21805
2401,4.956071,83.58141,6.187118,5.2753983
2402,6.47014,5.033327,2.487641,86.008896
2403,16.573578,22.388004,52.0167,9.021717
2404,35.69375,24.270504,19.371798,20.663952
2405,48.133957,5.7780676,40.290646,5.7973285
2406,3.84527,82.99835,8.15076,5.0056205
2407,58.39314,12.652451,23.665325,5.28909
2408,3.700389,4.809518,1.9926456,89.497444
2409,20.760313,5.6728797,72.044464,1.5223439
2410,12.158273,7.3302855,78.75956,1.7518923
2411,3.6278934,5.1717715,1.8990182,89.301315
2412,64.855316,4.442682,28.077253,2.62475
2413,8.953226,64.83391,15.913537,10.299334
2414,14.715931,5.448811,77.9574,1.8778586
2415,77.21196,3.4830966,13.656731,5.6482215
2416,6.9949903,72.63696,15.541957,4.826086
2417,20.6377,7.102851,7.3420196,64.917435
2418,67.41588,4.875625,25.221357,2.4871473
2419,31.859324,9.051464,9.439701,49.649506
2420,3.9861646,84.73011,6.45655,4.827175
2421,5.3951015,54.24614,5.5839047,34.774857
2422,13.057073,7.868551,77.37469,1.6996853
2423,41.905266,24.71225,20.354559,13.027925
2424,3.3763278,84.80484,5.0469675,6.77186
2425,14.147896,10.629564,7.0093265,68.21321
2426,18.180042,7.8693933,6.3944287,67.55614
2427,11.671202,12.139207,74.145386,2.0441997
2428,4.338623,82.82546,7.379446,5.456467
2429,21.618687,13.466652,52.77028,12.144382
2430,13.545886,11.936524,70.89649,3.6211042
2431,51.56657,19.089756,19.557306,9.7863655
2432,36.33593,5.095481,56.320923,2.2476578
2433,6.5623627,75.81737,9.038733,8.58154
2434,3.784391,5.963088,2.0317883,88.22073
2435,12.376369,7.9960256,77.869865,1.757739
2436,14.132793,7.210178,75.53318,3.1238425
2437,77.22936,3.6566381,16.191341,2.9226582
2438,3.568406,85.06267,6.187534,5.1813955
2439,17.970652,16.661697,14.440248,50.9274
2440,16.71831,6.274883,75.48259,1.5242113
2441,10.057381,46.970123,34.718536,8.253956
2442,18.46529,6.4105043,72.00635,3.1178584
2443,4.0486403,83.09559,6.7884736,6.0672984
2444,6.674817,41.23322,5.7646294,46.327328
2445,50.57873,8.51099,31.70714,9.203139
2446,40.601765,10.5005045,29.310427,19.58731
2447,11.476264,10.916221,75.45835,2.1491718
2448,37.803814,22.98782,31.74289,7.465475
2449,25.714895,4.583043,67.7558,1.9462632
2450,3.9731045,83.465385,8.227199,4.3343163
2451,37.820408,14.135686,13.533717,34.51019
2452,69.643745,4.1845174,23.68475,2.4869897
2453,8.419297,68.63774,13.170281,9.772682
2454,3.098602,9.267731,2.4867783,85.14689
2455,4.8317385,79.18155,6.983625,9.003079
2456,16.89867,6.919393,74.74732,1.4346104
2457,4.715907,76.33303,6.7920423,12.159017
2458,76.944855,3.266003,14.990668,4.798471
2459,12.187206,7.702326,78.30861,1.8018566
2460,12.222601,51.266533,9.264219,27.246655
2461,3.833747,84.360214,5.8532524,5.9527807
2462,17.23114,12.245408,7.2630587,63.260395
2463,13.250308,58.558334,9.281128,18.910234
2464,54.024445,10.252552,29.40617,6.3168397
2465,59.740566,4.2823963,33.997494,1.9795492
2466,14.43575,62.026764,16.178822,7.3586626
2467,56.717384,14.0161915,21.066101,8.200327
2468,3.1369038,6.3377767,1.7327541,88.792564
2469,4.7746143,81.78179,8.938848,4.5047536
2470,11.943647,22.59296,10.316433,55.14696
2471,14.456804,39.66097,36.954334,8.927885
2472,3.6374397,82.22511,5.4320054,8.705439
2473,9.989563,10.326969,5.488769,74.1947
2474,12.377438,7.7170362,77.759476,2.1460516
2475,58.18239,4.033181,35.80417,1.9802594
2476,3.3807476,5.1954236,1.7178737,89.705956
2477,7.2187543,24.51237,6.118898,62.14998
2478,3.5346825,85.764046,5.6006413,5.1006293
2479,66.205345,4.125875,27.444065,2.2247188
2480,3.0913672,6.555637,1.7809576,88.572044
2481,32.75898,13.046603,43.479992,10.714431
2482,11.579897,8.787672,4.7066574,74.92577
2483,4.0417833,84.57456,5.8214335,5.562216
2484,21.251497,24.741041,35.022182,18.98528
2485,5.169623,77.383255,10.212809,7.23431
2486,78.43207,3.2200258,13.763344,4.5845647
2487,4.09624,82.18935,7.3932886,6.321132
2488,3.7925467,83.649216,6.3379908,6.220256
2489,5.13618,81.946175,8.750028,4.1676188
2490,3.5553093,84.04951,6.6114902,5.7836986
2491,40.250763,17.19721,18.266817,24.285212
2492,2.9350815,7.4792333,2.1112947,87.474396
2493,53.140747,15.322867,19.579414,11.956977
2494,3.957396,83.27595,7.9380655,4.8286095
2495,3.4943979,83.407265,5.1189647,7.979368
2496,5.970465,73.38083,14.847873,5.800837
2497,11.208976,24.240248,60.31725,4.2335253
2498,11.542208,10.976345,74.550575,2.9308724
2499,3.5875075,84.072235,6.7725964,5.5676603
2500,4.7769365,26.891375,4.883351,63.44834
2501,3.6375642,6.89568,2.071486,87.39527
2502,13.828303,6.6799207,77.64614,1.8456354
2503,5.04675,5.093996,2.1682372,87.691025
2504,3.9557915,83.94172,6.5456815,5.556809
2505,3.4745612,86.128914,5.317581,5.0789537
2506,14.85226,8.417636,75.121445,1.6086597
2507,29.453001,11.635895,29.507175,29.403934
2508,75.453705,3.1572978,18.078392,3.3106017
2509,77.10519,3.3240159,15.106082,4.464714
2510,15.374038,9.818451,73.28327,1.5242354
2511,65.42349,8.958471,20.611053,5.0069947
2512,45.35242,14.198149,17.352352,23.097086
2513,3.761373,5.12022,2.1094735,89.00894
2514,27.660927,12.112045,50.399147,9.827881
2515,4.553886,5.205851,2.0098221,88.230446
2516,20.17954,14.604944,47.454502,17.761005
2517,3.8243597,83.47292,6.3459687,6.356744
2518,15.5988035,7.7771482,75.052055,1.5719831
2519,23.81763,5.561752,67.97402,2.6465905
2520,15.23562,37.28434,37.711014,9.76903
2521,76.91014,3.4145262,16.487743,3.1875863
2522,22.022322,4.803766,71.55199,1.6219268
2523,18.032135,7.700733,68.98084,5.2862906
2524,34.917618,4.9653735,58.54938,1.5676314
2525,12.262438,7.8718476,77.350685,2.5150347
2526,16.027842,11.620494,66.48505,5.866621
2527,65.123474,3.786318,28.901035,2.18917
2528,56.667664,12.941467,21.669943,8.720924
2529,3.1616614,10.402695,2.4909773,83.944664
2530,13.37374,59.020836,13.450225,14.155209
2531,4.302192,4.637665,2.1414337,88.91871
2532,15.336852,57.746758,18.032114,8.884289
2533,36.77934,7.558409,10.296748,45.365498
2534,8.038906,7.520549,6.596788,77.84376
2535,12.559378,63.470863,12.961695,11.00806
2536,12.332524,10.81348,74.55879,2.2952032
2537,29.140175,4.0405674,64.92026,1.8989999
2538,75.49097,3.2981586,16.800121,4.4107604
2539,26.59144,4.5592027,67.359856,1.4895043
2540,4.32232,84.66442,6.7056036,4.307663
2541,13.650603,37.873596,41.997128,6.478674
2542,37.34068,4.41991,56.63693,1.6024891
2543,8.268073,12.745404,6.841903,72.144615
2544,8.897463,54.384087,25.811127,10.907326
2545,11.579225,7.011985,4.887512,76.52128
2546,21.678415,39.03616,25.218292,14.067133
2547,11.44144,24.396149,59.45528,4.707132
2548,48.931652,9.385916,33.90751,7.774925
2549,3.518949,6.300673,2.2448475,87.935524
2550,10.214503,51.559395,32.525925,5.700177
2551,7.0688076,66.05363,21.696333,5.1812277
2552,3.864718,85.2124,5.945391,4.9774895
2553,69.41286,4.9992995,17.534246,8.0536
2554,51.757504,11.077302,13.63813,23.52707
2555,73.184105,5.921078,13.569605,7.3252106
2556,3.5860777,85.05175,4.851574,6.510597
2557,14.435776,7.0997224,76.94492,1.5195762
2558,8.494444,73.787445,10.257367,7.4607453
2559,26.827072,9.326531,8.020336,55.82607
2560,3.0390182,5.390456,1.9541264,89.6164
2561,6.133619,76.816734,7.378394,9.671257
2562,71.60259,4.431792,21.100729,2.8648918
2563,73.47922,3.290738,20.50603,2.724021
2564,3.3432906,10.588095,2.472159,83.59646
2565,19.430803,37.01066,19.280191,24.278357
2566,48.661716,5.454914,43.995403,1.887955
2567,62.514324,8.432685,17.935953,11.117038
2568,43.024826,4.386882,50.900864,1.6874311
2569,79.29061,3.921649,12.249375,4.5383797
2570,62.031277,3.4044073,31.95575,2.608566
2571,13.720092,6.688391,77.91417,1.6773477
2572,36.00239,29.195522,27.380651,7.4214354
2573,32.682655,4.08602,61.53429,1.697034
2574,43.897675,19.321533,29.247498,7.5332894
2575,29.657925,11.762319,33.982788,24.596968
2576,76.14281,3.1903458,15.252747,5.4141026
2577,23.095367,12.855561,18.112738,45.936333
2578,7.3917246,69.05824,16.253756,7.2962704
2579,4.276126,83.55032,7.1983633,4.9751835
2580,2.9846134,6.48203,1.8976291,88.63573
2581,20.374195,6.6378603,71.618256,1.3696954
2582,3.4662974,5.6988945,1.8091265,89.02568
2583,3.5060215,85.04591,4.9726715,6.475395
2584,66.75972,3.746907,27.24953,2.2438335
2585,8.754528,63.743557,21.887224,5.6146894
2586,3.8294845,71.80652,5.7023516,18.661646
2587,21.268171,20.797047,47.015427,10.919355
2588,6.7761316,5.6066036,3.4850504,84.13221
2589,72.362564,4.0604606,20.301485,3.2754865
2590,14.157679,7.2551055,76.92883,1.6583806
2591,21.879002,12.81623,13.7760935,51.528675
2592,12.685829,18.986998,63.731785,4.595388
2593,7.2259636,72.21127,9.794621,10.768139
2594,33.034206,21.390116,36.022617,9.553062
2595,11.408466,11.465715,74.455696,2.67012
2596,72.79043,6.0112743,17.217894,3.9804063
2597,16.443113,10.171179,68.29656,5.0891347
2598,46.650482,3.9566674,47.53923,1.8536233
2599,13.171126,12.080883,71.06927,3.678714
2600,5.3196383,7.563857,2.864568,84.25194
2601,12.664694,6.077815,79.16583,2.0916526
2602,19.21428,54.359024,18.818457,7.608243
2603,19.013412,10.628954,12.0287485,58.328884
2604,66.96549,8.93484,18.75499,5.344676
2605,3.3257723,85.98339,5.552987,5.1378584
2606,17.21221,7.4452424,73.8911,1.4514517
2607,26.50286,41.826633,20.93641,10.734103
2608,3.2092218,6.0840564,1.688073,89.01865
2609,33.611332,9.762404,48.88313,7.7431374
2610,10.840818,10.340996,4.942016,73.876175
2611,4.7659745,83.6903,7.1172585,4.4264627
2612,5.1622972,51.12491,5.577137,38.13566
2613,2.9137864,8.11954,2.101263,86.86541
2614,14.893775,8.41573,75.141594,1.5488905
2615,62.270782,3.5440392,31.677385,2.5077875
2616,3.140752,18.808313,2.8780718,75.17286
2617,79.2107,3.4084487,14.294575,3.0862694
2618,62.315887,8.487896,25.08776,4.1084476
2619,72.71941,3.2050538,21.484083,2.5914433
2620,12.184032,7.047469,4.7936654,75.97483
2621,12.231503,60.514156,22.197578,5.0567627
2622,57.372902,11.881418,25.641453,5.1042314
2623,2.9984848,5.5710783,1.7468356,89.6836
2624,78.91266,4.2421193,11.99049,4.854743
2625,4.225121,14.974001,2.779939,78.02094
2626,4.093322,82.51728,6.911569,6.477825
2627,6.68131,75.46898,8.726714,9.122998
2628,2.9413602,7.1064873,1.8405887,88.111565
2629,2.955056,7.2517977,1.785174,88.007965
2630,10.734725,16.596004,69.488464,3.1808074
2631,78.38507,4.256181,13.906061,3.4526896
2632,68.14303,6.3566713,22.219576,3.2807271
2633,22.709118,5.0772967,70.52706,1.6865283
2634,17.734978,5.3429527,74.4137,2.5083716
2635,14.324263,11.451056,9.748164,64.47652
2636,36.84891,32.67228,22.023539,8.455272
2637,4.907439,76.10356,5.408351,13.580647
2638,3.8104773,84.01883,5.187732,6.982957
2639,13.736468,15.536409,9.109034,61.618088
2640,6.675728,16.4891,4.453184,72.38199
2641,43.996716,17.526018,25.940079,12.537188
2642,20.787035,20.771114,9.268972,49.17287
2643,2.9703424,8.360288,1.901678,86.7677
2644,4.385169,13.640831,3.1686523,78.80534
2645,23.34198,6.13669,69.13287,1.3884581
2646,13.481604,10.675741,71.23458,4.608073
2647,9.722984,60.887493,8.627361,20.762169
2648,60.56988,8.705482,12.904623,17.820007
2649,3.6286929,84.292534,5.851581,6.2271943
2650,18.611324,7.8103476,72.05106,1.5272653
2651,3.6654744,84.39085,5.5722213,6.3714557
2652,59.63196,7.3330736,12.462833,20.572128
2653,3.2967858,5.2677393,1.8125521,89.62292
2654,20.286135,5.0128183,73.23506,1.465986
2655,3.9563198,85.02162,5.7711043,5.2509522
2656,5.6665144,10.939689,3.38917,80.00462
2657,4.3741302,83.04946,7.719257,4.8571444
2658,20.357033,37.0349,32.583378,10.02469
2659,21.67165,4.861452,71.26473,2.2021716
2660,3.588276,84.046326,6.21686,6.1485376
2661,78.71236,3.1587527,15.337531,2.7913575
2662,55.304688,4.1348906,38.154873,2.4055512
2663,45.914116,9.935589,16.661995,27.488304
2664,76.859535,3.4087796,16.246775,3.4849088
2665,38.88348,8.910774,11.263286,40.94246
2666,30.429888,19.368126,14.0716505,36.130333
2667,15.77779,5.6581936,76.24339,2.3206234
2668,4.400176,82.07165,9.191436,4.336753
2669,57.023865,8.957299,13.276207,20.742632
2670,4.747201,4.756003,2.6328602,87.86394
2671,3.2206762,5.6026587,1.756487,89.42018
2672,56.399887,11.591912,18.862549,13.145656
2673,65.9499,6.1980314,14.759363,13.092709
2674,15.336825,4.732109,78.237274,1.6937889
2675,5.5495353,9.965136,2.7884395,81.69689
2676,75.670586,4.364646,16.343431,3.6213439
2677,71.382645,4.030946,13.715254,10.871161
2678,59.85856,8.661033,24.887125,6.5932817
2679,6.563191,10.299111,5.176945,77.96075
2680,12.069597,6.924331,79.04925,1.9568228
2681,5.2941575,77.000175,11.575306,6.1303554
2682,45.947136,8.14196,13.025212,32.88569
2683,47.078724,17.723665,28.702074,6.4955416
2684,5.334908,5.5633965,2.6475806,86.45412
2685,27.768444,30.987316,25.840122,15.404113
2686,4.927204,78.214615,9.367366,7.490816
2687,6.653604,77.29507,9.882224,6.1691146
2688,73.506355,5.853686,16.601557,4.038406
2689,4.2589135,83.997475,7.509637,4.233972
2690,5.657937,56.801517,6.0102177,31.530338
2691,27.085396,28.798653,23.472366,20.643589
2692,16.212025,20.766878,8.399841,54.621254
2693,4.100468,6.5578775,2.1401222,87.20154
2694,71.50632,4.4556217,18.106665,5.931404
