,HighSchool,Graduate,College,11th,9th
2030,0.7842278,2.2207193,3.0080647,87.20472,6.782268
2031,5.684628,80.44768,8.074078,3.0875854,2.706025
2032,46.825096,32.6968,10.604336,2.6937847,7.1799793
2033,88.31103,6.4401364,2.3705697,0.57984126,2.298418
2034,31.08182,35.054306,18.620983,6.9166994,8.326195
2035,0.51769006,1.5822817,2.522442,87.52977,7.8478136
2036,8.846546,80.24781,7.7442994,1.506478,1.6548697
2037,10.168908,14.671222,11.454894,9.673759,54.03121
2038,6.2102313,72.61118,12.957989,4.4013596,3.8192377
2039,23.411207,39.722588,15.749637,7.5542026,13.5623665
2040,0.5604274,1.6982211,2.5110664,88.929794,6.3004956
2041,87.993225,6.0320435,2.9454582,0.50072855,2.5285401
2042,2.1907542,6.7817225,83.673836,3.8666873,3.4870057
2043,1.9787021,6.733367,32.29649,45.446297,13.545145
2044,9.114611,35.541534,33.34677,9.025875,12.971218
2045,4.9581923,8.125578,71.290504,5.769994,9.855734
2046,68.80868,18.933725,6.2030187,1.5456518,4.508911
2047,1.0522945,3.5445712,5.0633287,77.57251,12.7673
2048,88.40849,6.621496,2.502734,0.5046196,1.9626526
2049,5.74402,39.866898,44.085625,5.732789,4.5706606
2050,2.9552884,6.6344476,84.55074,2.697406,3.162111
2051,8.924509,81.78036,5.6987915,1.6321447,1.9641945
2052,5.7800665,6.2390695,63.50721,6.625578,17.84808
2053,5.1586337,7.10436,72.06739,4.8831534,10.78646
2054,3.7634811,7.4854546,82.9878,2.6290228,3.1342373
2055,77.23473,15.314015,4.208302,0.75096273,2.491994
2056,3.1142879,12.061953,40.993767,32.362415,11.467579
2057,6.231163,74.87541,10.84659,4.07892,3.9679198
2058,59.989674,13.022749,9.550479,4.708134,12.728959
2059,12.753857,14.183182,66.51842,2.388466,4.1560745
2060,3.233597,10.778375,75.3893,5.8858876,4.712843
2061,4.489153,6.172024,79.422226,3.3865988,6.5299973
2062,20.433065,45.066532,26.302078,3.2579298,4.9403896
2063,4.150463,12.937901,77.450516,2.89438,2.566746
2064,7.5430393,65.63191,17.848715,4.7236533,4.2526712
2065,88.752174,5.5487223,2.6681058,0.5549393,2.4760668
2066,2.5834057,2.6322644,4.0465817,7.572112,83.165634
2067,8.052201,14.608817,58.153362,5.326084,13.85954
2068,85.54973,7.9886713,3.2069314,0.70834756,2.5463135
2069,7.6003985,19.578678,48.66417,10.546335,13.610413
2070,5.727313,73.045334,15.949577,2.7450747,2.532707
2071,5.0251303,81.833824,8.126385,2.631807,2.3828495
2072,12.352544,63.850773,11.200743,5.4731174,7.122821
2073,0.6108046,1.9615624,2.4244864,88.16345,6.8396993
2074,11.48255,79.00278,6.190168,1.4372841,1.8872234
2075,80.42942,11.281311,3.312261,0.86603796,4.110976
2076,0.53757524,1.7111231,2.6553206,89.86662,5.229362
2077,6.891124,11.159109,33.564663,12.067504,36.317608
2078,6.6982417,13.712661,64.13471,5.4033575,10.051029
2079,1.7503198,3.5261517,7.848084,40.757355,46.118095
2080,3.161478,5.8839264,78.53867,5.034364,7.3815594
2081,2.975469,4.2953963,10.438815,25.006098,57.28423
2082,2.3335838,7.412982,80.765526,5.7778807,3.7100294
2083,5.2948747,5.9559712,6.6076355,12.695378,69.446144
2084,5.7201877,76.423164,11.380674,3.3525257,3.12345
2085,7.944575,9.408653,49.524204,8.607573,24.514992
2086,7.9963627,61.587746,25.01015,2.6600664,2.7456706
2087,3.296998,2.0507605,2.820833,6.4873447,85.34406
2088,2.417495,1.6605043,2.9508002,13.9867935,78.98441
2089,2.5491898,6.9766374,83.48108,3.279817,3.7132754
2090,2.402637,6.9901285,13.370996,56.889935,20.346306
2091,22.443333,67.2611,6.2938237,1.4541249,2.5476205
2092,8.270986,10.314959,12.378027,45.72031,23.31572
2093,2.5008643,1.9111398,4.239484,6.3691163,84.9794
2094,5.644101,38.537388,48.18394,4.2602487,3.374323
2095,86.82347,6.442702,3.5323248,0.5107966,2.690704
2096,7.1418447,80.37712,8.901148,1.7257586,1.8541237
2097,1.8350718,6.598889,9.58387,74.12484,7.8573346
2098,7.327961,82.58725,6.887841,1.5589128,1.6380363
2099,5.370988,40.873016,41.651176,7.2394886,4.86533
2100,2.9746811,2.3619342,3.9606764,4.95296,85.74975
2101,85.34944,6.4111905,3.7592936,0.84106934,3.6390026
2102,2.2409227,9.326048,77.76292,6.7200212,3.9500992
2103,80.01012,12.695215,4.517578,0.65965503,2.1174407
2104,2.39211,1.7149838,2.9532633,6.7695804,86.170074
2105,5.539641,85.14256,6.086567,1.5413752,1.6898499
2106,3.6253533,6.0207233,83.01527,3.1160111,4.222658
2107,33.47875,48.81539,10.775078,1.8969305,5.033848
2108,2.6870477,1.9796124,2.6805327,6.8460093,85.8068
2109,0.66274524,2.2342699,3.3372202,88.68658,5.0791793
2110,3.303197,8.529561,82.413445,3.0117784,2.742011
2111,0.5544415,1.7235821,2.7469563,89.67941,5.295604
2112,28.063786,20.776762,35.961235,6.3221397,8.876071
2113,7.344802,47.649784,39.120083,2.8589892,3.0263414
2114,5.7703958,33.945267,50.99324,4.906093,4.3850093
2115,3.5922356,9.385257,81.76317,2.6028423,2.6564934
2116,4.19443,9.702923,35.350014,24.75527,25.997368
2117,13.944488,74.07079,7.164395,1.8808689,2.939458
2118,6.5085998,56.741066,18.672258,11.95341,6.124669
2119,7.6433887,47.08889,20.873518,14.641561,9.752645
2120,88.43919,5.8454914,2.5355947,0.59731823,2.582406
2121,5.8643904,79.49266,8.501426,3.1974382,2.944083
2122,0.67431545,2.1832066,2.7612247,88.67436,5.706898
2123,87.95966,5.9999113,2.878709,0.5749295,2.5867863
2124,3.313237,6.7839003,79.18629,4.4041505,6.3124166
2125,80.805084,9.068602,4.3385797,0.92668396,4.8610563
2126,4.0220895,6.764117,82.81732,2.6397197,3.7567482
2127,3.6350522,6.890177,76.91069,4.7489557,7.815116
2128,5.016986,19.96948,67.35155,3.5820715,4.0799236
2129,19.149921,69.66722,7.339189,1.4816436,2.3620226
2130,7.7603936,82.689995,6.2691107,1.4536943,1.8268085
2131,2.1966376,6.506136,83.7731,3.849225,3.6749024
2132,2.5689852,2.1355124,2.6182604,9.423913,83.25333
2133,2.9749477,2.139441,2.904423,5.987526,85.99366
2134,23.183117,58.460052,10.997155,2.4585853,4.901095
2135,15.027987,75.441154,6.151996,1.5028251,1.876042
2136,5.6700087,84.49713,6.46963,1.6731288,1.6901007
2137,48.447784,39.523014,7.557458,1.3848078,3.086942
2138,5.5478,37.46055,19.389597,28.649696,8.952353
2139,5.210372,81.54715,8.354911,2.6098874,2.2776685
2140,3.2192442,13.113867,77.51854,3.463312,2.685043
2141,3.118959,12.216407,8.8681,57.847965,17.94857
2142,4.0119414,17.355574,69.67955,4.9370785,4.0158653
2143,88.61336,5.8066816,2.6679654,0.5087586,2.4032366
2144,87.015144,6.201248,3.6917026,0.5738898,2.5180223
2145,3.9974854,10.562668,80.20282,2.7273877,2.5096414
2146,4.2851167,10.111395,80.50581,2.4979331,2.5997405
2147,87.24658,6.0747313,2.6028337,0.71982974,3.3560116
2148,14.326289,25.056795,10.529223,9.5454645,40.54223
2149,3.7782378,8.955628,82.315994,2.2767584,2.6733806
2150,9.966001,80.322105,6.3030915,1.6078115,1.8009958
2151,1.3821055,5.106606,9.0216875,75.43673,9.052879
2152,64.37044,22.16254,7.4966288,1.784117,4.186281
2153,85.77384,5.9740252,3.6992972,0.9052123,3.6476228
2154,2.8030941,8.851276,83.01222,2.7318132,2.6015882
2155,1.5698466,6.1490874,6.465594,75.07981,10.735654
2156,2.5537648,3.017764,6.9594646,12.365171,75.103836
2157,3.1746845,10.117848,81.17969,2.744499,2.7832744
2158,9.374675,63.29096,22.404402,2.4205256,2.5094352
2159,54.910725,13.402477,11.972073,6.6250844,13.089649
2160,2.5013697,5.6786833,84.93346,3.114444,3.7720447
2161,3.9805505,8.578276,81.883446,2.492796,3.0649414
2162,7.1324835,82.79087,6.757657,1.5939653,1.7250237
2163,3.2842607,2.2553737,2.7002804,6.5550356,85.20505
2164,8.551238,80.16762,6.3600273,2.0108814,2.9102342
2165,84.54548,8.850273,2.73776,0.77168,3.094808
2166,3.3837252,4.8932385,8.6741905,27.128788,55.92006
2167,7.149808,73.589516,10.072083,4.5860176,4.6025796
2168,83.27164,8.280132,5.025195,0.6454828,2.7775574
2169,5.7210746,20.825264,59.73264,6.409131,7.3118925
2170,4.120896,2.847637,6.1060433,5.349392,81.576035
2171,5.8820643,84.34811,6.382487,1.6822902,1.7050484
2172,6.174133,19.090096,66.52154,3.368116,4.846124
2173,3.045199,11.750696,78.23526,4.052565,2.9162848
2174,6.802936,82.58671,7.2405024,1.656609,1.7132434
2175,0.5907493,2.0292065,2.7866328,89.35998,5.233435
2176,73.680405,15.080841,6.448515,1.1351886,3.655051
2177,4.947852,28.381136,59.836205,3.7470896,3.087716
2178,7.161996,7.0971766,20.258762,10.0059805,55.47608
2179,3.172532,9.897066,81.17812,3.126128,2.6261454
2180,87.2274,6.803795,2.4545121,0.5484066,2.9658883
2181,3.9889832,7.510873,77.338776,4.3879366,6.77343
2182,8.205252,60.53918,13.344238,10.964518,6.9468126
2183,6.4566317,12.745369,61.19993,6.771469,12.8266115
2184,86.49059,5.820936,3.5890703,0.58801776,3.51138
2185,7.2666235,83.49879,5.592097,1.6879019,1.9545879
2186,2.7271843,4.1436315,4.6841655,17.125177,71.31985
2187,1.22996,3.971005,11.411985,70.43085,12.956196
2188,2.1900148,1.9179801,2.9124048,17.46684,75.51276
2189,7.531914,83.12397,5.795918,1.5810903,1.9671059
2190,88.204315,5.514767,2.8843176,0.5490854,2.8475175
2191,5.4566207,16.780796,59.000492,8.303614,10.458471
2192,3.1333818,10.588776,78.86534,4.002868,3.4096334
2193,3.2271047,12.086196,76.92423,4.013526,3.7489333
2194,8.618466,79.56854,8.609049,1.4084128,1.7955327
2195,78.66201,13.640982,4.540464,0.6794482,2.4770966
2196,16.41776,72.621025,6.342333,1.7347243,2.884157
2197,46.02602,23.314238,23.201466,2.4432297,5.015047
2198,6.115865,84.417625,6.123523,1.6206795,1.7222987
2199,64.22842,15.836729,8.741801,2.7698288,8.423223
2200,5.6496525,11.058183,71.91157,3.9611003,7.419493
2201,50.343098,38.16496,7.0529857,1.1345811,3.3043754
2202,4.332307,5.317316,11.716745,14.008151,64.62548
2203,3.3510115,8.575922,82.95514,2.4249496,2.6929717
2204,3.5587237,6.419634,83.94258,2.5030932,3.5759633
2205,5.124396,45.257942,37.062096,8.016935,4.53863
2206,80.5546,13.634865,3.0318716,0.62943536,2.1492271
2207,2.8731256,8.106554,83.1545,3.174236,2.6915894
2208,77.085556,11.9780855,6.243176,1.1026653,3.5905187
2209,1.4529684,6.2259665,7.251428,77.2442,7.825441
2210,22.184277,24.21682,22.02569,6.157264,25.415949
2211,2.4601984,2.0177028,2.6780345,9.250035,83.59403
2212,24.27963,36.146107,26.66047,4.544958,8.36883
2213,7.087469,82.954254,6.690637,1.6281409,1.6394932
2214,4.055137,9.731243,81.060234,2.3885596,2.7648227
2215,5.381005,82.45085,8.359977,1.9851313,1.8230371
2216,3.8560677,9.34216,81.84377,2.3259387,2.6320546
2217,1.5447173,3.1583536,5.3132997,73.509125,16.474503
2218,2.950088,12.436264,76.10839,5.1039414,3.4013152
2219,8.035056,13.892383,56.824802,8.652696,12.5950575
2220,11.367924,78.3674,7.048472,1.3685442,1.8476608
2221,7.7911453,81.312004,7.6781607,1.615127,1.6035639
2222,7.6966534,81.41201,7.6708183,1.5997361,1.6207844
2223,87.00057,5.556751,3.633453,0.6238913,3.1853385
2224,5.1887627,82.89747,7.219606,2.3964086,2.2977595
2225,0.5344132,1.5770048,2.3962872,87.948074,7.5442224
2226,2.2753475,1.9132143,3.4178898,5.287199,87.10635
2227,0.5443617,1.696331,3.179452,88.397644,6.182213
2228,7.56846,7.9684315,30.823336,9.001221,44.638554
2229,80.3786,12.966982,2.8751023,0.86885923,2.9104638
2230,7.6181746,4.727783,19.51406,7.1533546,60.986626
2231,2.7429857,9.996105,33.322865,38.17186,15.766184
2232,0.74846727,1.8252698,4.0828505,80.7943,12.549123
2233,59.436047,15.671555,16.711176,1.8127106,6.3685155
2234,3.5144513,9.536352,81.24012,3.005863,2.7032108
2235,7.289891,53.749424,29.846514,5.1972046,3.9169605
2236,6.155085,11.955396,76.40873,2.5291903,2.9515984
2237,77.927765,13.233823,4.4566236,0.75752264,3.624265
2238,11.874781,50.919575,32.31959,2.228067,2.6579862
2239,3.1584454,1.8023571,3.128828,6.619048,85.29132
2240,9.386712,8.987929,12.884956,7.380864,61.359543
2241,22.768549,30.232695,15.16227,10.987239,20.849247
2242,2.5981162,8.8999405,81.4859,4.1739206,2.8421135
2243,10.003794,37.960785,38.801296,5.866412,7.3677087
2244,1.3609496,5.112972,6.0943832,79.83422,7.5974665
2245,6.88069,5.6562366,18.132929,8.117369,61.212776
2246,84.90899,6.2946677,3.312866,0.90098906,4.582483
2247,87.903305,5.732357,2.4935112,0.67327946,3.1975453
2248,3.5374656,7.167366,82.63685,2.594079,4.0642447
2249,5.1086164,83.79877,6.989067,2.0710528,2.0325024
2250,6.716165,7.6140633,34.796734,11.985365,38.887672
2251,5.1922545,6.928688,8.911332,12.0016165,66.96611
2252,87.4196,6.8143053,3.1858187,0.49079126,2.089476
2253,3.6076167,7.9634748,83.29283,2.285656,2.8504145
2254,87.968735,5.655087,3.1901188,0.5713023,2.6147473
2255,2.208854,2.33627,2.8903565,13.920301,78.64422
2256,6.840183,65.18632,13.374494,7.924211,6.6747947
2257,1.9428564,1.9815359,2.9978962,13.173996,79.90372
2258,33.52871,19.49325,13.271208,7.3232145,26.383617
2259,4.3781614,13.97146,73.891464,3.6596243,4.0993013
2260,2.0465915,8.064786,40.14599,39.867134,9.8755
2261,0.68930644,1.6197404,2.446536,85.83937,9.405042
2262,3.8239598,9.81684,81.0145,2.7494998,2.5952072
2263,3.0501716,14.462016,73.55914,5.4507647,3.4779043
2264,88.709114,5.741994,2.5389752,0.5931578,2.4167614
2265,3.5632334,3.4924462,5.2814736,6.914148,80.7487
2266,86.821655,5.806914,2.6097229,0.8005337,3.9611723
2267,6.806945,83.4148,5.939773,1.7899638,2.0485044
2268,5.8030324,32.348812,25.32385,24.707518,11.816788
2269,0.49681967,1.6034255,2.434156,90.468285,4.99731
2270,3.3833694,7.0402255,83.987946,2.3449676,3.2434921
2271,12.906538,4.837864,5.9031444,6.4982324,69.854225
2272,3.6382086,8.205472,82.89059,2.4668024,2.7989345
2273,88.438324,6.0059814,2.4484885,0.53786594,2.5693438
2274,1.712372,1.9232925,3.4691432,22.301548,70.593636
2275,7.4599676,10.437624,71.96997,3.2539334,6.878495
2276,11.097869,77.93351,7.26638,1.4322221,2.2700174
2277,2.5804183,10.870071,76.87054,5.8790064,3.799959
2278,9.415396,57.656395,16.013302,8.068376,8.846539
2279,88.64409,5.7513766,2.4004498,0.562588,2.6415079
2280,60.723083,21.217976,12.334996,1.4667035,4.257243
2281,3.7862473,20.900131,62.423836,7.7632494,5.1265297
2282,7.3850236,7.593269,9.794041,50.0551,25.172573
2283,85.366104,9.206719,2.6578443,0.5262283,2.2430973
2284,87.71321,7.0217767,2.7434738,0.47708085,2.0444639
2285,7.468708,20.997595,65.19625,2.863623,3.4738297
2286,3.7044547,7.311107,83.115814,2.27164,3.5969794
2287,4.5392866,12.619272,73.41676,4.12264,5.3020377
2288,11.761255,75.86166,6.51666,2.4381695,3.422255
2289,16.564283,44.81648,28.393143,3.5153615,6.710729
2290,8.619508,50.186134,23.593254,8.5971155,9.003991
2291,4.902253,17.205862,69.48785,3.9200048,4.484038
2292,87.013176,5.558959,2.9597397,0.7230332,3.7450902
2293,2.8082197,11.505929,72.968834,7.5586715,5.1583395
2294,88.26907,5.8205886,2.7471855,0.51284677,2.650294
2295,0.56488883,1.7658452,2.995965,88.28603,6.3872666
2296,0.5473851,1.7655067,3.1408408,88.67066,5.875607
2297,81.129005,9.214347,4.400099,1.1584184,4.0981317
2298,60.90707,20.811132,9.931287,1.6948886,6.6556244
2299,0.83645636,2.3547494,2.8435233,82.3847,11.580574
2300,87.08176,5.593179,2.7935228,0.6322372,3.899308
2301,4.1055784,8.243127,82.1052,2.4187467,3.1273603
2302,88.43481,6.283099,2.4812472,0.53211534,2.268729
2303,8.727546,14.452961,71.16067,2.058778,3.600051
2304,5.090208,83.316055,7.485632,2.1354988,1.9726005
2305,2.5820704,1.9816481,2.6338284,7.3952684,85.40719
2306,6.139573,72.921745,15.765665,2.7611077,2.4119067
2307,88.06317,5.6165457,2.9183877,0.55146813,2.8504298
2308,13.029832,49.731644,15.148427,7.0598154,15.03028
2309,5.547274,3.710148,4.0504556,5.378284,81.31384
2310,26.151604,63.855637,6.138046,1.3858966,2.4688213
2311,0.5485925,1.9267902,2.69529,89.54873,5.280598
2312,72.235695,16.181572,5.5093064,1.2131867,4.860231
2313,4.330123,8.415568,81.35375,2.2452614,3.6552913
2314,12.304994,23.006042,30.955898,12.366966,21.3661
2315,33.060276,13.496758,10.7326765,5.4642334,37.24605
2316,2.3542833,9.123542,77.784836,6.2654295,4.471899
2317,88.1815,6.142445,2.821641,0.52876663,2.3256407
2318,81.87759,8.447727,4.005039,1.3012117,4.368433
2319,86.799805,7.4870267,3.0430233,0.5255045,2.1446393
2320,71.03181,17.186216,6.585166,1.1821795,4.014627
2321,3.8135078,6.0413737,81.62982,3.143514,5.3717875
2322,76.55555,13.441298,5.2184834,1.1051172,3.679549
2323,4.084319,9.587191,80.78975,2.7765129,2.762226
2324,3.3799157,9.517886,74.15206,6.8680367,6.0820894
2325,62.35177,23.279219,8.097329,1.3808204,4.8908625
2326,35.609062,50.818222,7.6090364,1.877879,4.0857964
2327,0.5170171,1.9895155,3.1803377,88.81186,5.50127
2328,2.334299,11.052707,8.986439,67.08076,10.545797
2329,82.03777,9.8398695,3.5521414,0.8502871,3.719923
2330,84.0349,6.2689157,3.5712867,1.1406156,4.9842877
2331,6.1346054,76.095566,10.344564,4.3888254,3.03644
2332,3.753529,9.681651,81.18456,2.722344,2.6579182
2333,3.639147,15.074237,75.184586,3.4614596,2.6405718
2334,8.40334,10.423891,25.937176,10.551216,44.68438
2335,6.1699686,60.871975,26.37417,3.6223526,2.9615345
2336,10.883081,59.813015,23.988894,2.5664089,2.7485945
2337,6.588727,84.34546,5.594212,1.6100694,1.8615371
2338,4.8501306,7.019724,80.83985,2.5512087,4.7390857
2339,47.026737,33.392162,10.901887,2.3914294,6.2877865
2340,3.0923975,2.5723965,3.0459208,6.5430603,84.74623
2341,2.544151,10.320279,68.80645,12.55225,5.776876
2342,1.2688534,3.390519,4.904627,74.433586,16.00242
2343,0.5963291,1.74966,2.634708,89.239975,5.7793183
2344,82.63548,10.8663845,3.339249,0.72297484,2.4359143
2345,82.42705,5.8108497,4.0460196,1.0997739,6.616316
2346,0.51823276,1.6957703,2.6061537,89.23186,5.9479885
2347,86.77916,5.506933,3.6816504,0.68905556,3.3432114
2348,0.56120646,1.6438438,2.451103,88.45017,6.8936744
2349,6.4149394,78.198906,9.264079,2.7509732,3.3711061
2350,7.97327,81.61571,5.8122563,2.4354534,2.163311
2351,13.746312,49.57548,29.511019,2.8921678,4.2750196
2352,5.6514983,83.537704,7.370978,1.7037377,1.736078
2353,5.877661,24.688248,56.400414,6.720772,6.312903
2354,4.572298,3.3450668,7.600111,5.8466034,78.635925
2355,1.9298553,1.7377212,3.3954449,8.467043,84.46993
2356,3.8953505,7.019966,8.185461,64.51128,16.387953
2357,4.004965,2.9599638,8.705682,7.447937,76.88145
2358,2.8445363,6.078648,80.30755,4.927409,5.841862
2359,4.106496,21.26395,67.51163,4.1754594,2.9424672
2360,14.965653,75.054436,6.554724,1.524368,1.9008163
2361,5.3188925,82.84666,7.529185,2.1172433,2.188019
2362,37.47641,31.045092,25.53305,1.8247542,4.1206956
2363,2.6559927,12.9127865,76.40247,5.0399146,2.9888327
2364,3.5664723,3.1579404,3.434311,7.675955,82.16532
2365,3.9479685,4.5455704,12.235557,24.480127,54.790775
2366,6.4900355,18.309324,69.685,2.3908722,3.124779
2367,3.4569852,13.689798,76.20662,3.6188948,3.027695
2368,5.5298066,58.76506,19.53927,10.619433,5.546426
2369,88.381096,5.8074136,2.904881,0.5470739,2.3595388
2370,2.9834783,7.999979,83.535446,2.6855671,2.795531
2371,88.10043,5.9824505,2.8670652,0.50981295,2.5402362
2372,5.766471,84.16698,6.4432077,1.7936755,1.8296692
2373,7.244908,71.4988,16.365948,2.3880281,2.5023193
2374,1.4196943,4.643971,5.323582,79.67113,8.941622
2375,2.364851,5.955239,86.095085,2.4986248,3.0861948
2376,2.3972623,2.335632,3.0621185,6.4967895,85.7082
2377,88.24317,5.9267783,2.6612453,0.52140075,2.647409
2378,1.7707646,7.511527,17.082027,64.7392,8.896479
2379,2.5873451,1.7754744,3.5144508,6.8631353,85.2596
2380,7.6337466,32.88369,32.744663,15.574702,11.1632
2381,86.61232,6.123294,3.1249638,0.7609848,3.3784394
2382,2.6152105,7.580328,83.63225,3.3190808,2.8531337
2383,88.63903,5.856649,2.5882394,0.5050674,2.41102
2384,8.038744,81.31073,6.2216716,1.8726578,2.5561874
2385,3.0458822,6.141159,7.4727936,67.76964,15.570534
2386,2.9896307,12.194971,76.51824,4.406643,3.890509
2387,3.212426,1.9873353,2.7933834,6.543936,85.46291
2388,4.2271366,9.659022,80.79919,2.6552453,2.6594117
2389,0.8486513,2.114952,3.5670195,76.24131,17.228067
2390,87.07846,5.3630447,3.2969668,0.64215374,3.619375
2391,86.51906,6.787181,3.0616095,0.80509716,2.827047
2392,4.745315,7.1226835,79.86886,2.8161514,5.446994
2393,0.55567044,1.6499141,2.3122663,88.269394,7.212753
2394,8.722835,81.10767,6.788733,1.6907973,1.6899529
2395,67.25991,11.149158,10.028461,2.175613,9.386852
2396,2.077192,2.4103,3.2064705,10.860339,81.445694
2397,83.954765,5.783305,4.8405952,0.8987343,4.5226007
2398,2.9650054,8.0959635,76.36565,6.904964,5.668414
2399,3.245871,8.111378,83.48693,2.4795938,2.6762164
2400,2.83044,1.867646,3.0653937,6.240301,85.99622
2401,3.097847,1.8440044,4.210677,6.9473653,83.90011
2402,4.7396054,39.53117,33.571182,15.0630455,7.094998
2403,19.081085,44.984493,15.753185,8.931618,11.249617
2404,87.85036,5.634438,2.6855063,0.57586294,3.2538433
2405,86.74054,5.9834948,3.6569328,0.5669431,3.0520785
2406,38.487347,48.645763,7.416589,1.6057954,3.8445044
2407,88.45287,5.822701,2.6183524,0.57969797,2.526382
2408,7.667406,54.444916,17.46402,11.53759,8.886076
2409,52.944138,26.862753,8.774287,2.6399045,8.778927
2410,8.017634,81.79636,6.885303,1.5483168,1.7523942
2411,13.549185,56.328785,16.519033,5.5532274,8.049772
2412,4.343863,8.417902,81.55565,2.3907213,3.2918646
2413,13.573615,19.32229,9.827013,8.759284,48.51779
2414,7.0116596,76.09992,9.93905,3.839726,3.1096466
2415,3.6077998,2.3628097,2.7737803,6.2036753,85.05193
2416,2.4402075,9.116305,9.015278,65.7544,13.673803
2417,4.629,9.566702,73.50561,4.3965826,7.9020963
2418,83.58595,10.228042,3.1643097,0.70140654,2.3202906
2419,17.482048,4.5931106,6.060255,5.630116,66.23447
2420,5.4989195,75.53808,13.975655,2.7718215,2.2155201
2421,3.1854928,12.935821,77.55248,3.7405941,2.5856235
2422,89.0217,5.8795238,2.3372357,0.5260977,2.2354493
2423,3.3124242,14.2848625,14.766286,55.297047,12.339382
2424,2.5851107,7.5809636,80.263664,4.60672,4.9635353
2425,1.7076983,7.8300314,8.178286,72.871414,9.41257
2426,3.0439215,7.239821,83.95774,2.6788003,3.0797172
2427,6.4339705,77.164825,12.23096,1.9905474,2.1797006
2428,35.200367,53.536755,6.5328264,1.7967622,2.933296
2429,18.547682,61.843746,11.351369,2.9329474,5.324254
2430,3.3972032,6.168936,42.988617,19.969967,27.475267
2431,0.5151245,1.7284712,3.1428971,89.224525,5.388978
2432,10.159692,16.218699,59.48096,5.979651,8.161005
2433,36.25364,49.242466,7.9857206,2.4976752,4.020499
2434,9.523341,80.161804,6.9685183,1.5713506,1.7749878
2435,9.04065,81.20965,6.536035,1.4946872,1.7189747
2436,0.57757086,1.998055,2.8854103,89.57966,4.959305
2437,22.957542,64.2622,7.4556537,1.9879262,3.3366728
2438,2.709278,9.551334,79.107895,5.146246,3.4852326
2439,9.459747,15.405735,67.65108,3.171256,4.31218
2440,7.6198115,74.76964,10.672108,3.186153,3.7522886
2441,8.718364,81.37149,6.7148595,1.4569685,1.7383211
2442,43.334103,25.74091,19.661825,3.0578175,8.20534
2443,3.7370965,9.8054695,81.07945,2.7775292,2.6004517
2444,7.927851,82.12952,6.44641,1.6123723,1.8838501
2445,2.8220446,8.657519,83.03576,2.8895307,2.5951505
2446,3.6771019,16.023241,74.03947,3.6288574,2.63134
2447,73.239746,19.16352,3.9958806,0.9015224,2.6993265
2448,83.517296,10.562528,3.0598698,0.60757715,2.2527325
2449,10.205625,73.86991,8.283272,3.9315078,3.7096872
2450,88.29231,5.9432044,2.7080123,0.62216324,2.4343083
2451,5.1195655,82.88911,7.403131,2.4257908,2.1624088
2452,7.1457753,55.46027,21.933817,8.609665,6.85047
2453,6.83733,81.19404,8.626153,1.5248235,1.8176589
2454,1.9964112,7.991289,10.078341,70.18164,9.752326
2455,87.619514,7.002139,2.575174,0.50220424,2.3009765
2456,2.2248101,8.263119,71.979836,11.548435,5.983798
2457,0.51909626,1.901713,2.6030855,89.60632,5.369785
2458,3.75929,8.825948,10.742192,38.421814,38.250755
2459,31.0726,42.940136,18.57715,2.7057676,4.7043366
2460,3.0606847,9.089403,82.18612,3.0785084,2.585282
2461,12.562058,66.68313,14.332518,2.401708,4.0205936
2462,7.4179225,82.70408,6.27466,1.5153415,2.0880032
2463,2.0935655,2.2847457,3.048801,9.734942,82.83794
2464,9.482616,81.17786,5.7601585,1.7120488,1.867328
2465,22.136623,55.51399,12.457764,3.847792,6.043831
2466,3.6622863,2.349235,2.6806896,7.1823,84.125496
2467,4.415191,8.93817,8.500213,23.23259,54.91384
2468,0.52495164,1.8079045,3.0210855,89.49415,5.1519117
2469,88.43794,6.3413806,2.4036214,0.5026861,2.3143604
2470,6.406759,66.3706,19.930658,3.857069,3.4349236
2471,5.3404408,80.56789,8.910988,2.8232656,2.3574278
2472,6.5865574,80.680115,7.0253477,2.6419883,3.0659895
2473,2.8201735,6.454896,85.09766,2.5536098,3.0736694
2474,23.671623,56.519432,13.32435,2.2795012,4.2050896
2475,4.184451,24.075325,42.849434,20.318394,8.572403
2476,2.7521338,7.7581825,84.27273,2.364357,2.8525975
2477,8.283677,80.14169,8.4279375,1.5010506,1.6456425
2478,78.67166,12.518449,5.415325,0.7742389,2.620331
2479,7.5505323,80.855576,8.310173,1.6745964,1.6091248
2480,9.680049,80.14867,6.9348345,1.5184762,1.7179793
2481,87.862045,5.607721,3.2409623,0.5979994,2.6912708
2482,3.889627,26.14034,59.931774,6.2331676,3.8050919
2483,3.3297067,13.12964,77.45793,3.4351916,2.6475322
2484,3.2873015,7.895549,83.19163,2.6268585,2.998672
2485,6.0607095,76.52437,12.381507,2.5240104,2.509402
2486,60.003002,19.703508,8.82693,2.4932337,8.97332
2487,56.1237,22.385971,10.929777,2.1601036,8.400445
2488,1.8490049,1.976281,3.1994526,10.414704,82.56056
2489,2.313284,2.3181324,3.4934669,8.64839,83.22673
2490,3.57236,11.490846,79.647064,2.8225596,2.4671745
2491,0.64678097,1.607229,2.5112574,86.305435,8.929306
2492,3.129698,10.640624,80.46527,3.1992722,2.5651345
2493,7.0354686,25.907623,59.589706,3.371964,4.095234
