,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3145,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1
3146,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0
3147,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
3148,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0
3149,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
3150,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
3151,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
3152,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1
3153,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
3154,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
3155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
3156,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0
3157,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1
3158,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0
3159,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1
3160,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
3161,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
3162,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3163,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3164,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1
3165,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
3166,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1
3167,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
3168,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
3169,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3170,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
3171,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
3172,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
3173,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
3174,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1
3175,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
3176,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3177,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
3178,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
3179,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
3180,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
3181,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
3182,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0
3183,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
3184,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
3185,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3186,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
3187,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
3188,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
3189,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3190,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0
3191,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
3192,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
3193,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
3194,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
3195,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3196,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0
3197,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
3198,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0
3199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3200,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0
3201,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
3202,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
3203,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
3204,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1
3205,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
3206,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
3207,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
3208,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
3209,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0
3210,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
3211,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3212,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
3213,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0
3214,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
3215,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
3216,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0
3217,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
3218,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
3219,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
3220,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
3221,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
3222,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3223,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0
3224,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3225,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
3226,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
3227,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
3228,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1
3229,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
3230,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
3231,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0
3232,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
3233,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
3234,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3235,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1
3236,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
3237,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
3238,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
3239,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
3240,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
3241,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
3242,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
3243,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
3244,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
3245,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
3246,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
3247,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0
3248,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3249,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0
3250,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3251,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
3252,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1
3253,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
3254,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
3255,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
3256,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3257,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
3258,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3259,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
3260,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0
3261,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3262,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
3263,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0
3264,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
3265,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
3266,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
3267,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1
3268,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
3269,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
3270,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1
3271,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
3272,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3273,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
3274,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1
3275,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
3276,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
3277,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
3278,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3279,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
3280,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0
3281,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0
3282,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
3283,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3284,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0
3285,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
3286,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
3287,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
3288,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3289,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
3290,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3291,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3292,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
3293,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
3294,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1
3295,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3296,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
3297,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
3298,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
3299,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0
3300,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
3301,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0
3302,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
3303,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3304,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
3305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
3306,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
3307,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
3308,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
3309,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3310,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
3311,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0
3312,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0
3313,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0
3314,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3315,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
3316,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
3317,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
3318,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
3319,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
3320,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0
3321,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3322,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
3323,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3324,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1
3325,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1
3326,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3327,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
3328,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1
3329,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1
3330,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0
3331,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
3332,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0
3333,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
3334,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
3335,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1
3336,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3337,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1
3338,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0
3339,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
3340,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
3341,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
3342,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
3343,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3344,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
3345,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
3346,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
3347,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3348,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1
3349,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
3350,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
3352,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
3353,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0
3354,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0
3355,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
3356,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
3357,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3358,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
3359,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1
3360,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3361,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
3362,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3363,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
3364,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0
3365,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
3366,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
3367,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
3368,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
3369,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
3370,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
3371,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0
3372,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
3373,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1
3374,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0
3375,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
3376,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3377,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
3378,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
3379,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0
3380,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
3381,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1
3382,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
3383,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3384,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
3385,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
3386,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
3387,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0
3388,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
3389,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3390,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
3391,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0
3392,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
3393,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3394,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
3395,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0
3396,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
3397,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
3398,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
3399,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
3400,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
3401,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3402,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
3403,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
3404,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1
3405,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0
3406,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1
3407,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
3408,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1
3409,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0
3410,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
3411,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
3412,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
3413,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
3414,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
3415,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
3416,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0
3417,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1
3418,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
3419,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
3420,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1
3421,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0
3422,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
3423,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
3424,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1
3425,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
3426,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
3427,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3428,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
3429,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3430,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3431,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0
3432,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1
3433,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0
3434,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
3435,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3436,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
3437,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
3438,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
3439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
3440,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
3441,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0
3442,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
3443,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
3444,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0
3445,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3446,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0
3447,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
3448,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0
3449,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
3450,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
3451,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
3452,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
3453,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3455,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
3456,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0
3457,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
3458,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
3459,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
3460,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3461,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0
3462,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
3463,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
3464,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3465,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
3466,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1
3467,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
3468,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
