,HighSchool,Graduate,College,11th,9th
2000,7.0879846,6.0533595,18.318827,4.886521,63.65331
2001,73.61627,11.978311,5.0359006,3.6200085,5.749504
2002,49.86938,22.072245,13.242247,6.8654547,7.9506717
2003,7.4513717,39.209206,34.161247,10.658843,8.519332
2004,4.958322,7.868678,6.9733357,63.66981,16.52985
2005,14.33143,62.954372,9.807463,8.727283,4.1794553
2006,7.8950152,11.179231,65.00289,5.583868,10.338999
2007,5.293728,11.50937,64.9978,5.58332,12.615784
2008,3.2420158,7.9741316,8.768276,71.61463,8.400939
2009,9.380598,16.128136,35.44084,24.064802,14.9856205
2010,20.69086,39.441193,9.50087,15.361862,15.005216
2011,7.5844755,12.698221,6.8582244,63.553394,9.305683
2012,9.437476,6.0524483,16.528116,4.4638915,63.518066
2013,9.658424,31.906801,43.32862,7.461707,7.6444445
2014,7.528042,4.631387,11.31969,10.071375,66.44951
2015,6.755087,11.66197,65.47455,5.0663524,11.042042
2016,16.587715,18.2966,45.60112,8.733916,10.780649
2017,9.230009,6.0665107,10.280956,8.106978,66.315544
2018,6.308403,8.634762,17.63597,7.7527275,59.668137
2019,62.254547,15.480964,7.446898,4.685436,10.132156
2020,22.641987,14.368396,37.603077,5.4460874,19.940454
2021,12.064915,64.494156,9.98673,9.21172,4.242476
2022,22.08841,8.430513,15.199417,6.493097,47.78857
2023,7.0411377,12.427871,30.76333,34.124527,15.643139
2024,66.27473,14.720674,8.018682,3.2416656,7.744255
2025,67.02363,9.926548,8.964306,3.8818808,10.203636
2026,11.803529,55.070835,8.62967,19.973412,4.522549
2027,6.3821287,15.261634,31.408813,22.068548,24.87888
2028,10.275843,14.176623,31.538948,25.974571,18.034008
2029,8.179472,22.123892,33.767162,20.08241,15.847057
2030,4.3256793,8.271704,40.81643,14.858701,31.727484
2031,61.720257,19.17255,7.7003255,3.7394247,7.6674423
2032,40.067646,42.366184,7.44875,5.4153485,4.70208
2033,72.00778,12.844072,5.4272795,3.470432,6.2504396
2034,23.28732,51.679592,9.72571,10.024763,5.282626
2035,3.0441074,9.173276,8.690768,71.317726,7.774119
2036,17.627855,61.63903,8.245191,7.163187,5.324736
2037,24.879099,54.085995,7.3394313,9.850034,3.8454413
2038,58.903248,10.872963,11.443905,3.8182168,14.961664
2039,22.821981,58.18895,7.770635,7.136937,4.0814886
2040,3.39769,8.619652,5.0142384,76.75731,6.211114
2041,66.0099,18.072357,6.8767653,4.2065334,4.8344474
2042,12.934399,34.177357,39.314392,5.885955,7.6879015
2043,7.2793427,8.609899,52.413006,4.0889072,27.60885
2044,7.4940624,11.779098,22.192518,41.906097,16.628231
2045,15.567454,7.4552693,11.333416,8.1124525,57.531403
2046,71.18285,11.18313,6.2502303,3.1558466,8.227936
2047,4.24654,9.689807,7.313832,68.046364,10.703452
2048,16.167917,10.161408,28.347826,6.946198,38.37665
2049,63.16725,11.8241005,9.356783,3.8418696,11.810001
2050,4.514806,8.132007,50.26352,14.284446,22.80523
2051,4.803517,13.549739,56.704945,10.701216,14.240582
2052,4.9589887,10.628041,65.91493,7.172875,11.325163
2053,9.463492,28.447544,23.69764,17.050476,21.340845
2054,23.79262,20.642492,41.44209,5.575322,8.547481
2055,69.35911,10.539777,5.9322762,4.062515,10.106327
2056,4.1888146,7.879076,6.0891705,71.73303,10.1098995
2057,12.772086,52.526527,17.853485,11.172361,5.6755304
2058,18.897924,17.147762,13.269613,11.504481,39.180214
2059,5.0321236,9.870879,57.00318,8.052293,20.041533
2060,7.7980237,15.317175,40.080364,17.670645,19.13379
2061,6.362103,5.528059,19.80942,5.0245285,63.27589
2062,9.547655,14.195988,50.114655,9.886308,16.2554
2063,7.3030667,6.092826,24.650398,5.9544005,55.99931
2064,6.1484194,14.454788,40.28333,24.986988,14.126468
2065,30.85865,14.894095,13.214226,11.930477,29.102549
2066,5.4817586,4.7361856,14.729923,6.8007617,68.251366
2067,12.696238,9.49998,50.36923,4.5958138,22.83874
2068,69.4163,13.402634,7.6613994,3.9647744,5.5548954
2069,5.382013,9.037513,67.05208,5.856944,12.67145
2070,16.33161,58.019764,7.473819,14.303713,3.87109
2071,12.429928,59.656143,7.8410163,15.337697,4.7352185
2072,19.284853,57.324062,10.378987,6.150011,6.8620777
2073,3.7187061,10.436702,5.266754,75.02556,5.5522714
2074,9.350231,54.734737,9.606482,21.261393,5.047165
2075,69.46407,15.85748,5.2684793,4.410164,4.9997926
2076,3.0592628,8.127133,5.72171,76.77282,6.3190727
2077,35.136024,19.764029,27.645409,6.0170507,11.437483
2078,11.2615185,9.990066,58.507645,5.4039197,14.836846
2079,10.628847,58.44648,17.268219,7.518217,6.1382413
2080,4.9088836,12.6785755,63.708557,6.9842615,11.719726
2081,74.21067,10.67527,5.650687,3.5342057,5.9291673
2082,6.8055286,11.98127,65.22782,5.29101,10.694361
2083,8.654223,9.787294,13.644505,7.79402,60.119965
2084,15.911052,64.24124,8.719187,6.7483573,4.3801565
2085,6.3333654,11.32226,65.580215,5.1162024,11.647953
2086,14.06665,35.894444,15.910623,12.84789,21.28039
2087,4.7609096,5.2428427,15.68529,7.7611103,66.54984
2088,19.640028,7.6131306,9.603928,9.580662,53.562252
2089,7.4711204,13.550842,62.799793,4.803318,11.37492
2090,3.689295,11.081087,10.766201,67.453476,7.0099344
2091,15.016693,63.51346,8.198459,9.37454,3.896847
2092,18.32489,48.34922,8.517469,20.107838,4.7005825
2093,7.216085,14.839399,39.605156,18.941061,19.398298
2094,22.8104,24.673794,32.513542,8.927102,11.075158
2095,8.2518835,11.831769,61.063416,4.003274,14.849661
2096,6.6331744,15.017708,62.343735,5.2552986,10.750091
2097,26.31712,22.961716,13.76396,23.544302,13.412905
2098,9.511254,42.57801,17.06149,16.795027,14.054224
2099,7.4705443,26.676119,42.64918,14.543252,8.660908
2100,6.135527,5.02371,11.121583,12.430449,65.288734
2101,60.68223,10.653114,12.573324,4.0265703,12.0647545
2102,5.613371,18.68085,56.56254,8.655903,10.48734
2103,13.042982,21.048132,22.28421,9.068972,34.555706
2104,5.8947706,9.79668,12.947658,42.331966,29.028925
2105,14.329055,62.979866,8.648515,10.008692,4.0338693
2106,4.355767,11.454445,21.983511,49.42041,12.7858715
2107,50.414513,29.449146,7.7335,5.95726,6.4455857
2108,10.541697,6.1237445,13.56891,5.193846,64.57181
2109,3.581493,10.51304,5.6702547,74.841576,5.393629
2110,4.758531,9.025342,66.78826,5.62828,13.799578
2111,10.418301,10.882189,32.125824,18.05291,28.520775
2112,67.13539,10.511068,8.314356,3.167802,10.871388
2113,7.263437,4.3525457,12.051703,7.6157913,68.71652
2114,6.809356,8.982005,66.656746,4.212365,13.339524
2115,13.568495,11.950777,31.827562,10.573564,32.079597
2116,19.28049,13.464297,14.429434,17.751698,35.074078
2117,21.09976,44.840996,15.869657,8.316074,9.873514
2118,20.31527,55.726463,11.90718,7.812799,4.2382913
2119,21.034122,35.136177,14.045225,9.029016,20.755459
2120,40.381508,26.26738,19.71609,4.9303627,8.704657
2121,12.479539,13.566798,6.8680882,54.602127,12.483443
2122,12.43729,13.187024,17.700844,28.323725,28.351112
2123,72.812935,12.694785,5.420584,3.4065704,5.665129
2124,11.491026,31.085098,30.392616,17.409698,9.621564
2125,36.854458,18.751421,21.909338,7.56538,14.919397
2126,7.661145,16.482801,60.381042,4.8993645,10.575643
2127,6.4287276,9.42172,66.85235,4.953811,12.343389
2128,5.1601653,10.260237,63.831825,8.643022,12.104759
2129,13.034792,59.581173,15.634455,6.919563,4.8300195
2130,6.5033817,24.256954,14.200737,41.329197,13.709727
2131,12.476384,10.747297,44.231586,10.299356,22.245377
2132,5.9407835,9.310414,9.314301,52.350056,23.084446
2133,3.0344028,9.053358,6.5743713,74.663506,6.6743655
2134,71.56622,13.519211,5.7393823,3.089895,6.0852942
2135,12.6220255,38.568108,19.564407,20.39349,8.851961
2136,19.336136,26.644993,13.74477,23.576803,16.697292
2137,8.2059145,7.6647162,11.039274,7.8685575,65.221535
2138,12.8964615,62.62651,12.568066,7.5453854,4.3635774
2139,12.086832,44.86123,18.04566,12.364744,12.641534
2140,5.0153666,8.330168,64.993515,6.7512407,14.90971
2141,3.5531244,10.4142685,6.936542,73.52626,5.569809
2142,8.697036,9.246752,63.52719,4.4891205,14.039898
2143,27.759916,47.282497,10.07692,8.523659,6.3569994
2144,64.714905,17.297138,8.545085,2.9267073,6.516156
2145,7.272041,9.350755,65.254196,5.185137,12.937871
2146,6.839993,13.921947,64.42597,5.2704597,9.541636
2147,71.87345,12.381578,5.440148,3.3256228,6.97921
2148,21.095036,51.005955,15.594895,4.9758205,7.3283014
2149,21.922009,31.6766,14.202971,18.114359,14.0840645
2150,19.588524,55.406605,6.839123,12.270763,5.8949814
2151,6.9895854,7.3187838,14.654924,13.360444,57.67627
2152,29.771692,22.006317,8.525714,29.805407,9.890868
2153,70.165726,14.072686,5.133439,4.9549775,5.6731677
2154,7.630091,5.3558717,35.948242,6.8307877,44.235004
2155,21.854074,37.44812,12.237057,10.4579735,18.002779
2156,8.873443,6.4586415,9.779611,15.371563,59.516747
2157,22.195324,13.632277,26.453968,11.145882,26.572544
2158,13.47612,63.43747,8.995152,9.72703,4.3642306
2159,55.81875,11.965302,11.33738,4.4706783,16.407887
2160,67.69491,11.83606,8.047111,4.4136596,8.008261
2161,7.077381,18.368668,31.572624,30.24607,12.735258
2162,7.983449,13.226664,62.54441,4.286236,11.95924
2163,15.661153,20.844423,27.996769,9.636203,25.861448
2164,12.084462,64.037575,9.831183,10.046341,4.000438
2165,73.26734,11.590014,5.8057175,3.378367,5.9585547
2166,11.454841,8.04701,12.7371,5.8150473,61.946003
2167,10.156381,25.386747,46.47774,10.119217,7.8599105
2168,71.556465,10.715696,5.578866,4.1155934,8.033373
2169,5.5057373,9.163514,64.20308,4.687149,16.440521
2170,10.942803,7.3069854,11.128643,7.4049883,63.216583
2171,26.697487,27.030304,29.836401,6.3684077,10.067401
2172,6.999964,14.276598,63.709538,5.7716074,9.24229
2173,3.9509296,11.91559,9.45696,68.41271,6.263807
2174,59.494026,25.071531,6.3344965,4.046062,5.053889
2175,66.9855,11.054278,9.26058,3.533613,9.166032
2176,10.695384,9.833508,13.33153,41.94858,24.190989
2177,6.807837,15.305018,23.500923,42.144814,12.241411
2178,9.608089,39.717228,29.39041,13.552218,7.7320495
2179,6.1015754,17.730356,59.350597,7.4343233,9.383141
2180,51.80042,14.036809,11.680434,3.965438,18.516893
2181,15.046793,34.11593,10.049391,30.263264,10.52463
2182,10.255741,48.36742,24.18081,9.852173,7.3438554
2183,15.471186,63.50494,9.27034,7.8832664,3.8702674
2184,51.13074,20.220285,9.887695,6.5117955,12.24948
2185,7.845141,27.799284,9.947642,48.81452,5.5934095
2186,9.9146,6.2934666,20.111473,4.7130575,58.967407
2187,4.087447,12.036449,5.590174,73.14027,5.1456704
2188,6.7069902,6.5294294,17.209656,11.632237,57.921688
2189,8.973882,44.74927,21.78193,15.206,9.288909
2190,63.009937,21.067291,6.5846076,3.680092,5.6580696
2191,6.593406,13.337843,59.851097,9.9630575,10.254593
2192,7.769044,8.953761,63.960533,4.1314654,15.185197
2193,7.285364,15.047558,60.635246,7.977086,9.054745
2194,19.283823,60.656166,7.13133,8.536319,4.3923507
2195,21.154863,51.489323,12.840954,6.604138,7.910723
2196,14.7460985,59.729725,8.483076,10.329717,6.711382
2197,71.50502,12.503762,5.439491,3.4292438,7.122485
2198,35.862583,20.857616,13.513986,13.448599,16.317215
2199,5.521299,10.174483,65.462395,4.75037,14.091457
2200,6.494261,16.423693,60.718704,5.635053,10.728286
2201,13.62967,64.6118,9.271905,8.3873825,4.0992403
2202,7.977712,15.8042145,55.136936,5.288571,15.792568
2203,9.876927,63.9179,10.939682,10.832271,4.433225
2204,7.0247054,8.443739,65.60692,4.653642,14.271005
2205,44.137867,37.323765,7.805304,4.890509,5.842555
2206,33.895164,14.575474,25.12939,5.9678288,20.432144
2207,6.5005503,11.0967655,66.24144,6.1918335,9.96941
2208,64.344765,20.752703,6.163706,3.791276,4.9475536
2209,42.4635,39.901314,7.423696,5.5032296,4.708249
2210,44.366913,19.129847,8.615454,12.005961,15.881822
2211,7.7399335,22.374226,14.372173,43.715294,11.798377
2212,10.329279,63.91648,12.142307,9.0485935,4.5633326
2213,14.691654,61.663776,7.7037134,11.860119,4.0807323
2214,30.705482,12.40253,26.044582,8.188042,22.65936
2215,11.937621,51.36708,9.619571,20.241121,6.8346105
2216,9.356871,27.680593,47.84354,5.883937,9.235062
2217,12.547,52.62043,10.614017,16.28028,7.938271
2218,5.758452,9.295353,66.31005,5.337479,13.298662
2219,10.281877,58.51809,10.898661,12.7516985,7.549677
2220,17.158117,42.802746,9.796775,23.881063,6.361302
2221,7.094504,14.721552,63.408314,5.272239,9.503384
2222,13.680893,62.792683,8.851714,10.553461,4.121241
2223,11.905951,14.348737,13.177888,40.23655,20.330866
2224,68.85805,14.49923,7.3462033,3.0421066,6.254408
2225,8.678348,17.716894,19.133408,40.34217,14.129172
2226,6.0941005,4.572906,12.23341,5.607695,71.49189
2227,12.254751,11.325162,54.545273,8.099562,13.775249
2228,12.231113,58.95941,12.5425415,8.293952,7.9729757
2229,67.59233,10.991993,7.57701,3.1649246,10.67374
2230,6.485567,11.799756,60.752235,4.8659053,16.096527
2231,3.8063712,8.637686,5.133919,75.95044,6.4715853
2232,11.842665,58.75821,7.604757,17.060936,4.7334323
2233,55.627735,11.904544,9.005003,4.617952,18.844772
2234,16.459408,16.303888,46.63951,10.582972,10.014229
2235,17.560644,30.998112,12.7844095,12.61326,26.043575
2236,9.692694,7.5714335,38.602047,6.085299,38.04853
2237,67.752304,17.358635,5.65365,3.410081,5.8253236
2238,7.4201636,7.1942596,27.175926,10.901516,47.30813
2239,4.4252424,5.884566,23.421597,7.6626835,58.60591
2240,6.1505427,4.171221,13.678093,6.658974,69.34116
2241,27.060314,49.07779,13.125064,5.5898976,5.1469455
2242,4.965748,10.269385,67.95539,5.7957587,11.013716
2243,6.0828366,8.439151,61.42546,4.436412,19.616138
2244,4.1548023,12.978862,18.648836,54.25715,9.960352
2245,4.7773438,12.407507,62.994778,8.20605,11.614322
2246,57.041866,23.153465,7.522894,4.057871,8.223907
2247,13.389349,63.17709,7.685876,10.386497,5.361176
2248,10.090418,62.96869,12.582532,9.107663,5.2506933
2249,9.076978,43.543797,24.597498,14.083902,8.6978245
2250,40.169533,28.54114,9.59631,13.182734,8.510281
2251,5.5338516,4.7519207,11.802878,8.362984,69.54837
2252,10.694226,61.446625,8.216314,14.204201,5.438636
2253,6.4459114,8.98702,61.814434,7.945877,14.80675
2254,9.220315,8.396767,8.530782,51.292465,22.559671
2255,15.596977,9.237196,11.338266,7.6443753,56.18319
2256,10.766356,31.29023,13.645419,26.582703,17.715286
2257,29.740494,14.313375,21.50281,6.889395,27.553925
2258,5.0069275,4.822955,13.385674,8.361502,68.42294
2259,9.994004,31.26574,39.459145,8.152902,11.128213
2260,10.065404,51.99245,16.663244,12.267573,9.011331
2261,5.381348,13.655107,58.097183,12.264712,10.601648
2262,6.182038,11.670077,61.093933,10.22195,10.831998
2263,6.032068,8.437535,30.55583,6.545807,48.42876
2264,50.52303,16.710783,13.094014,4.527586,15.144587
2265,6.460428,5.884996,18.40515,4.90626,64.34317
2266,55.10111,14.511975,16.506481,4.382155,9.498271
2267,22.9599,57.968998,8.446381,6.4933405,4.131373
2268,8.156187,11.374208,23.23547,15.5817,41.652428
2269,7.273706,29.849106,7.5617933,49.068745,6.246653
2270,5.950525,11.503019,26.20121,39.60128,16.743963
2271,4.795165,5.265081,23.449722,7.035332,59.454697
2272,14.808559,28.132225,33.17271,8.769582,15.1169195
2273,65.612015,14.493116,6.420648,6.6308727,6.84335
2274,4.1435094,6.081377,20.168526,13.162671,56.443916
2275,7.5896473,9.6854315,66.03144,4.3489227,12.344556
2276,10.104926,57.49109,9.962966,16.435408,6.005623
2277,16.503597,32.82163,21.714344,10.456217,18.504217
2278,6.708368,26.129213,7.4873962,53.546818,6.1282034
2279,14.577309,38.56361,22.065445,13.358918,11.434723
2280,70.96067,13.860829,5.615357,4.0437126,5.5194254
2281,14.535068,40.61005,12.461142,20.048967,12.344771
2282,12.87882,58.721764,7.333398,16.124815,4.941198
2283,64.073395,20.958012,6.0417767,3.8893867,5.0374255
2284,14.977259,44.824593,12.001165,22.030172,6.1668115
2285,9.263098,11.651188,61.81618,3.9310265,13.3385105
2286,12.565273,23.606403,17.856077,38.141506,7.830739
2287,6.440567,13.044572,35.04528,17.449286,28.020292
2288,68.0096,17.771168,5.6929927,3.363543,5.162693
2289,5.9070683,7.0673885,60.689266,5.823431,20.512846
2290,4.4978433,15.013401,33.5951,35.247536,11.6461315
2291,6.4253488,20.500364,29.09959,31.871971,12.102731
2292,71.199684,13.627529,6.5539145,3.4581196,5.1607533
2293,7.2581506,15.399938,59.921963,4.733491,12.686462
2294,42.318314,10.30434,15.745047,3.8138895,27.81841
2295,3.4506607,7.4361215,5.4547267,75.75612,7.902371
2296,4.3141003,8.221766,6.0991077,74.832825,6.5321975
2297,51.906593,30.146557,6.378206,5.7131066,5.855525
2298,11.300357,66.511475,8.499032,9.552224,4.136904
2299,3.9891083,8.753094,4.963684,74.05091,8.243201
2300,73.22325,11.763551,6.1629906,2.9737992,5.876416
2301,5.3130856,10.820469,32.392868,32.804554,18.669024
2302,62.56024,22.331459,6.9480166,3.6943488,4.4659395
2303,6.3564434,22.918034,48.55931,11.323902,10.842313
2304,16.957682,35.934963,15.482828,23.328276,8.296249
2305,16.481535,12.21121,34.68161,8.593108,28.032541
2306,26.902761,34.06978,11.332681,10.097086,17.597685
2307,42.173756,16.056353,15.7216015,8.5319805,17.51631
2308,7.4212127,35.57863,30.603695,18.886065,7.5103908
2309,5.239481,4.926099,26.44595,6.0367227,57.351746
2310,17.55313,60.24617,6.880122,10.960978,4.359602
2311,3.449579,10.687671,6.1532207,74.18934,5.5201964
2312,16.587448,35.365204,16.236942,17.969303,13.841106
2313,20.548557,12.595881,9.147769,43.991627,13.716163
2314,6.508406,10.545408,68.02042,4.630776,10.294989
2315,72.06291,13.830081,5.530182,3.3724375,5.204389
2316,5.2670197,11.453133,65.912575,6.7865825,10.580691
2317,19.014542,44.39393,7.00111,24.557175,5.0332446
2318,66.106186,12.249281,7.339234,3.1264722,11.17883
2319,18.77742,52.071297,8.493603,15.275995,5.3816805
2320,61.52733,23.836407,5.9582243,4.1706405,4.507398
2321,18.23591,35.062336,29.984123,5.9789124,10.7387085
2322,41.236504,14.616362,13.686961,10.25198,20.208187
2323,7.5724287,12.344644,64.8279,4.864069,10.390958
2324,7.2153783,8.680104,23.059898,22.89349,38.15113
2325,73.294815,11.694783,5.397971,3.9449759,5.6674495
2326,17.061775,14.551377,10.359932,31.983006,26.043901
2327,4.507735,7.1883135,12.325123,39.86334,36.115482
2328,14.704397,64.53197,7.8649015,8.216104,4.682637
2329,13.580522,44.72789,12.237577,16.150997,13.303012
2330,47.750046,22.437658,11.054045,9.425872,9.332381
2331,13.943813,65.201584,9.982477,6.6870427,4.1850715
2332,17.60196,36.819965,26.534876,10.8964205,8.146778
2333,16.57756,9.9885645,35.451687,5.669101,32.313087
2334,10.388455,9.939246,30.09682,12.610406,36.965076
2335,69.34763,15.259455,6.1993685,3.2021747,5.9913716
2336,64.6526,12.137649,5.9424205,5.6965785,11.570744
2337,26.482222,33.02466,9.852043,13.393949,17.247122
2338,12.169034,24.236897,27.71145,10.370266,25.512356
2339,18.39164,16.325813,19.864662,7.7778196,37.640064
2340,12.239679,11.142276,26.51445,13.793656,36.309933
2341,8.869982,48.90844,19.739923,12.837854,9.643793
2342,8.041388,21.595964,9.661036,53.49796,7.2036533
2343,7.6660633,10.171072,34.15902,15.452252,32.55159
2344,16.096888,13.756786,48.590546,4.814716,16.741062
2345,69.66468,12.318479,6.5210834,3.1246357,8.371119
2346,4.9759736,19.828312,6.5113716,62.872444,5.811889
2347,7.041682,36.72171,23.97652,22.21255,10.047543
2348,6.6882877,13.131745,12.307766,44.964993,22.907202
2349,12.02093,56.093735,7.448159,18.914783,5.5223923
2350,72.0766,12.576476,5.2891736,3.7499294,6.3078246
2351,69.69274,11.157895,5.696849,3.9576557,9.494862
2352,7.4592037,14.667651,39.86298,15.063108,22.94706
2353,8.223831,24.440542,51.979435,6.218285,9.137912
2354,6.3470526,7.108605,11.154027,23.937885,51.452435
2355,6.919114,6.9038997,16.421036,20.824469,48.931477
2356,5.864872,8.556787,7.5166583,66.54636,11.515326
2357,11.337711,54.519417,12.595323,14.446889,7.1006665
2358,46.278988,33.21951,9.9729805,5.0265613,5.501959
2359,5.305896,8.74325,47.266052,6.9317794,31.75302
2360,9.246783,47.149364,8.599957,28.777033,6.2268515
2361,4.4319534,9.861233,5.4175863,74.71502,5.5742087
2362,15.070059,8.046988,34.17291,6.859835,35.850224
2363,5.926921,6.8681107,20.639723,9.781764,56.783478
2364,5.729172,4.888592,10.3075285,6.719718,72.354996
2365,3.4492488,10.705951,6.28395,73.89616,5.66469
2366,15.8353615,59.91212,13.444264,5.867143,4.941114
2367,8.583991,13.823034,60.171173,4.1364236,13.285372
2368,34.949455,18.176239,23.982998,5.269599,17.621716
2369,41.879,32.703957,9.470862,8.563616,7.382562
2370,6.5597086,28.174765,9.613612,49.47047,6.1814504
2371,22.018595,50.2644,11.751348,8.7156925,7.24997
2372,23.956793,35.43461,13.86434,9.214406,17.52985
2373,42.08998,11.642892,23.44089,5.612898,17.213337
2374,3.340335,10.607476,6.1825657,74.207275,5.6623445
2375,6.6721296,6.0158324,24.959848,5.682253,56.669933
2376,3.772256,8.66537,7.167766,72.17018,8.224435
2377,60.74862,9.957325,8.767065,4.5852394,15.941761
2378,7.483832,31.493229,43.18847,8.953587,8.880888
2379,9.923669,10.100987,7.3905587,52.407013,20.177776
2380,5.1869607,9.803719,40.325405,24.464834,20.219088
2381,19.821232,19.172907,23.996109,17.739573,19.270176
2382,7.5269094,13.058689,58.767464,4.3907604,16.256184
2383,25.711533,18.27485,12.100076,25.475475,18.438066
2384,12.441229,33.542652,25.687357,11.134866,17.19389
2385,3.7505314,9.714853,5.275264,75.83478,5.4245815
2386,5.022955,8.619566,64.326035,5.122669,16.908775
2387,5.2446036,7.1121655,20.140444,8.976083,58.526707
2388,5.0632334,4.52632,11.964575,5.300383,73.14549
2389,6.58636,9.641983,12.381464,47.92031,23.469881
2390,72.610466,12.39419,6.3584538,3.212536,5.42435
2391,71.43472,13.151786,5.59232,3.7787497,6.0424123
2392,5.1149364,9.825492,66.093,6.9634666,12.003092
2393,3.3010628,7.1931996,5.985644,74.21173,9.308368
2394,11.841741,13.432702,13.230464,11.612819,49.88227
2395,8.784792,19.559149,47.028194,14.451493,10.176372
2396,5.8818893,4.556305,12.685873,5.77156,71.10437
2397,56.861897,13.743591,14.453906,3.838525,11.102088
2398,6.7673006,24.328173,32.0656,25.702763,11.136159
2399,10.92796,60.957886,15.36798,7.599747,5.146419
2400,4.955272,5.45526,25.229925,7.087496,57.272053
2401,10.110189,6.113978,9.888313,13.497816,60.3897
2402,7.8865805,28.38639,44.411644,8.742182,10.573203
2403,3.4981563,9.153059,5.1358933,75.23756,6.975341
2404,5.7597303,7.113704,15.786864,17.391563,53.948135
2405,72.054726,13.870258,5.559672,3.3139381,5.2014017
2406,11.687961,26.12398,30.187798,16.839296,15.160958
2407,43.77876,8.855649,11.128476,6.363175,29.873943
2408,61.199642,14.994099,11.108097,3.5922785,9.105885
2409,11.925509,9.0396385,45.589657,6.8656235,26.579567
2410,15.464042,60.7026,7.834003,10.274855,5.724504
2411,15.978737,60.852962,10.347429,6.4171953,6.403669
2412,8.728819,48.437958,25.771412,9.25513,7.8066683
2413,12.773662,63.665207,9.687343,9.424323,4.44946
2414,15.62181,59.84639,10.95401,7.4350305,6.14276
2415,18.792149,16.695768,19.708708,19.649073,25.154299
2416,12.753914,43.488087,11.642111,25.708202,6.407687
2417,24.157774,17.019016,15.393613,10.994358,32.43524
2418,10.808831,5.350408,14.824794,5.6579976,63.35796
2419,5.2564325,8.461933,9.888469,61.88897,14.504194
2420,18.408272,60.67388,8.243845,8.626213,4.0477815
2421,11.243909,10.3384285,57.12415,3.823442,17.470066
2422,72.49808,11.961312,5.363421,3.7780206,6.3991637
2423,12.429995,45.323906,24.548595,8.594777,9.102723
2424,5.9920735,8.957667,36.62296,6.8797917,41.54751
2425,3.3439403,7.576178,5.9050546,74.54703,8.627801
2426,3.519627,12.428005,10.51193,66.855515,6.684926
2427,7.976552,27.9363,44.617588,8.261657,11.207909
2428,17.889032,59.61715,8.893285,9.99647,3.6040585
2429,30.761343,46.751568,7.5274005,7.534199,7.425483
2430,13.28595,17.05811,48.22319,11.112871,10.319879
2431,4.065508,10.758176,17.470623,55.753357,11.952337
2432,29.89962,25.052038,15.082643,16.504494,13.461197
2433,9.193266,61.630363,9.569978,14.2963705,5.3100266
2434,13.03678,27.26725,7.7890253,43.2038,8.703146
2435,21.18891,59.027054,7.3694763,7.865164,4.5494
2436,4.3569827,12.949337,22.017517,50.81323,9.862933
2437,11.3507805,18.642086,17.639565,40.00262,12.36495
2438,10.146995,9.124072,34.205288,9.571677,36.951973
2439,6.739171,16.481012,59.885883,6.1949244,10.699014
2440,8.467567,40.059414,13.08479,32.200745,6.187475
2441,13.712912,60.84563,9.525517,8.735527,7.1804023
2442,7.7819386,11.171179,64.78296,4.2701154,11.993805
2443,9.226606,11.46769,33.01666,22.90987,23.379177
2444,28.007671,13.362156,20.954367,6.539839,31.135973
2445,14.038987,24.435358,46.047104,6.996318,8.48224
2446,58.93188,12.148757,8.860378,8.864932,11.194054
2447,14.378921,31.803726,39.917675,6.1923103,7.707372
2448,42.17271,14.13268,20.50287,6.762892,16.428848
2449,16.601355,60.02298,8.016755,11.507613,3.851292
2450,69.16216,11.313693,8.656769,3.1085548,7.758821
2451,11.752003,61.476482,8.165731,13.915128,4.690662
2452,5.3260207,9.195204,67.69544,6.186214,11.59712
2453,5.3319197,8.765331,68.19683,5.221512,12.484419
2454,7.312985,11.848756,12.429295,47.56432,20.844652
2455,56.588303,12.451075,11.693228,3.9504662,15.316934
2456,7.916082,17.335697,31.07917,29.430706,14.238344
2457,4.6802707,13.604585,49.979694,18.706501,13.028948
2458,3.7346106,7.6025906,5.0432415,77.0191,6.6004715
2459,5.7070394,10.946582,62.977783,9.223,11.145599
2460,8.795519,20.035427,54.694412,7.106801,9.367836
2461,11.748175,61.866898,10.930022,10.583086,4.871825
2462,57.60625,22.900906,9.257225,4.0029655,6.2326427
2463,6.107369,4.801184,12.140939,6.202426,70.74808
2464,14.379257,63.730507,10.867206,6.5275707,4.4954553
2465,59.700466,14.85811,6.7632155,6.7077227,11.97049
2466,11.390009,6.5338025,17.90605,5.479107,58.691036
2467,4.4619236,5.072931,18.79078,7.440178,64.23419
2468,5.3367505,11.187285,4.989409,70.372406,8.114149
2469,20.518099,17.668167,6.877257,42.320805,12.615675
2470,6.376542,11.576592,64.47428,4.472622,13.099961
2471,8.627235,13.18219,18.627277,36.724525,22.838774
2472,15.325841,64.74373,7.68955,8.097729,4.143152
2473,7.449721,7.113263,43.7401,7.1496563,34.547256
2474,47.10024,25.368006,14.989228,6.044358,6.498169
2475,6.1738467,14.445773,63.26052,6.838297,9.281565
2476,7.279235,9.0051,11.107367,53.459763,19.148537
2477,9.23473,61.291428,14.688359,9.18819,5.5972934
2478,59.64931,20.886644,6.4059353,6.8840876,6.174024
2479,12.907752,62.980812,7.8523083,11.826156,4.4329653
2480,13.714138,64.44303,10.348605,6.3205085,5.173719
2481,68.88508,16.802956,6.1720386,3.4650445,4.6748967
2482,8.971911,8.944466,57.791363,6.125662,18.166592
