,HighSchool,Graduate,College,11th,9th
2134,19.936544,19.871498,20.28952,20.132666,19.76977
2135,20.191776,20.088486,19.73425,19.788763,20.19672
2136,19.88136,19.936886,20.267475,19.982859,19.931423
2137,19.768276,19.940788,20.182135,20.32486,19.78394
2138,20.13564,20.020943,20.007202,19.668066,20.168146
2139,20.179934,20.100134,19.736593,19.76946,20.21388
2140,20.237621,20.01538,19.904816,19.656826,20.185358
2141,20.119572,20.121227,19.758978,19.809076,20.191147
2142,20.19022,19.936554,20.073433,19.740984,20.058811
2143,19.96867,19.897722,20.273876,19.975576,19.88416
2144,20.12494,20.103287,19.725307,19.89995,20.146523
2145,19.781504,20.142061,19.916252,19.99198,20.168207
2146,20.294594,19.948586,19.892075,19.893637,19.971107
2147,20.055836,19.850176,20.176699,20.20531,19.711975
2148,20.10841,19.879377,20.212189,19.919706,19.880322
2149,20.194662,19.86955,20.126104,19.989235,19.820448
2150,19.801384,19.910185,20.255575,20.25198,19.780876
2151,20.05381,20.03831,20.029253,19.672527,20.206093
2152,19.74369,20.04325,20.014563,20.248201,19.950298
2153,20.035467,20.1294,19.73628,19.878288,20.220558
2154,20.02498,19.863335,20.133123,20.275806,19.702753
2155,19.995342,19.8768,20.125175,20.304861,19.69782
2156,20.293219,19.999779,19.853643,19.745007,20.108364
2157,20.182442,19.983139,19.828644,20.065777,19.939991
2158,19.757408,20.029165,20.016794,20.315817,19.880814
2159,20.074528,19.874771,20.152807,20.160446,19.737444
2160,19.849773,20.149008,19.818123,20.024881,20.158213
2161,20.227858,20.067688,19.796541,19.688362,20.21955
2162,20.20164,19.868797,20.097578,20.028894,19.803099
2163,20.086288,19.882092,20.225681,19.917324,19.88861
2164,19.790817,19.955591,20.114773,20.369379,19.76944
2165,20.159407,19.992336,19.825792,20.096886,19.925581
2166,19.854198,20.054531,20.121067,19.876514,20.093689
2167,20.289452,19.933548,19.957785,19.86803,19.951189
2168,19.923388,19.862164,20.274006,20.20276,19.737682
2169,20.293028,19.922918,19.962034,19.86824,19.953781
2170,20.283693,19.905779,19.981785,19.900599,19.92814
2171,20.158974,19.864391,20.143232,20.045593,19.787811
2172,20.073252,20.137238,19.734781,19.798174,20.256557
2173,20.062143,20.00262,19.857288,20.197586,19.88036
2174,19.815344,19.90155,20.252558,20.275013,19.755535
2175,20.062449,19.968472,20.098055,19.99893,19.872095
2176,19.731344,19.973114,20.20672,20.22103,19.867796
2177,20.053059,20.041164,19.796476,20.141361,19.967936
2178,19.921532,20.124296,19.776522,20.074776,20.102873
2179,19.771358,20.00109,20.040827,20.337484,19.849241
2180,19.805626,20.152716,19.882511,19.97402,20.185127
2181,19.742098,20.11101,19.958164,20.111454,20.077272
2182,19.958302,19.949083,20.23451,19.875072,19.983025
2183,19.817656,19.981749,20.026388,20.360064,19.814148
2184,19.787508,20.005932,20.022804,20.350046,19.833717
2185,19.816853,20.123558,19.8541,20.125296,20.080194
2186,19.753473,20.123173,19.937214,20.085217,20.100924
2187,19.826555,20.10796,19.854717,20.153708,20.057064
2188,20.06239,19.956593,20.15435,19.763065,20.0636
2189,20.01127,19.854061,20.189701,20.245516,19.699448
2190,20.089354,20.07395,19.74208,20.031445,20.063168
2191,19.920542,19.926569,20.05518,20.363384,19.734325
2192,20.090162,19.848486,20.155678,20.184855,19.720823
2193,20.118006,20.078089,19.882732,19.639338,20.28184
2194,20.142551,20.039307,19.94577,19.640781,20.23159
2195,20.23506,19.97833,19.99217,19.707909,20.086529
2196,20.186733,19.940672,20.089935,19.74214,20.040518
2197,19.979794,20.01658,19.867155,20.2527,19.883768
2198,20.27193,20.022467,19.84981,19.702507,20.15329
2199,19.94911,20.143139,19.756186,19.996122,20.15544
2200,19.817257,20.158283,19.865587,19.986794,20.172075
2201,19.83138,19.940489,20.09576,20.34481,19.787558
2202,19.937906,19.86072,20.245321,20.244625,19.71143
2203,20.223976,20.04044,19.83269,19.68869,20.2142
2204,19.874067,19.89103,20.294792,20.14245,19.797663
2205,20.168087,19.855068,20.123209,20.051123,19.802519
2206,20.131468,20.06207,19.754456,20.009018,20.04299
2207,19.801348,19.954033,20.260462,20.076012,19.908152
2208,20.087929,19.935759,19.946907,20.236496,19.7929
2209,19.770334,19.994013,20.073465,20.345984,19.816204
2210,20.003609,20.050903,19.988733,19.731632,20.22512
2211,19.797647,20.137808,19.941114,19.91873,20.204704
2212,19.777403,20.130173,19.96011,19.954166,20.178139
2213,20.013792,19.977798,19.906132,20.271353,19.830929
2214,19.982342,20.076086,20.008928,19.698277,20.234364
2215,20.161068,19.887276,20.038387,20.143652,19.769611
2216,20.11086,19.86495,20.216904,19.98135,19.825932
2217,19.77621,19.986914,20.071571,20.356882,19.80842
2218,19.939478,19.899096,20.283,20.02774,19.850685
2219,20.295792,19.934229,19.940321,19.90002,19.929638
2220,19.981104,20.1612,19.797258,19.767635,20.292799
2221,19.88832,20.162884,19.79688,19.957777,20.194145
2222,20.047312,20.14916,19.739088,19.79335,20.271091
2223,20.168468,20.059132,19.739046,19.951029,20.082329
2224,20.22941,20.029732,19.897846,19.658457,20.184555
2225,20.226498,19.974552,20.001621,19.688393,20.10893
2226,20.184198,19.877075,20.03928,20.115086,19.784363
2227,19.755804,20.086203,20.072525,19.976852,20.108608
2228,19.92347,20.07803,19.9801,19.795683,20.222712
2229,20.259281,20.004044,19.913406,19.683603,20.139666
2230,20.2108,19.943365,19.912603,20.07127,19.861954
2231,20.242414,20.025661,19.776817,19.897438,20.057674
2232,19.821936,20.162949,19.857225,19.975842,20.182055
2233,19.94912,20.06559,19.815659,20.155323,20.014309
2234,20.112934,20.063717,19.757402,20.030844,20.035099
2235,19.725681,19.99255,20.188103,20.213928,19.879732
2236,19.903452,19.88133,20.288929,20.135324,19.790964
2237,19.978046,19.855377,20.243708,20.205692,19.71718
2238,19.958206,20.139357,19.750044,19.99229,20.16011
2239,20.119493,20.123547,19.723686,19.791153,20.242115
2240,20.221216,20.033588,19.76942,19.922123,20.053648
2241,19.94743,19.994467,19.915257,20.30358,19.83927
2242,20.117899,20.116966,19.770954,19.700727,20.293451
2243,20.071339,20.131596,19.758377,19.746885,20.29181
2244,20.278736,20.019226,19.800938,19.800667,20.100437
2245,20.142197,19.854992,20.148111,20.09306,19.761648
2246,19.850132,20.161331,19.838472,19.926764,20.223295
2247,20.236414,20.03418,19.87158,19.652744,20.205082
2248,19.971828,19.891954,20.270262,20.03111,19.834848
2249,19.963554,20.139362,19.753134,19.986805,20.157135
2250,19.731504,20.098017,20.02837,20.094719,20.047388
2251,19.8713,19.99556,20.201883,19.889965,20.041298
2252,20.225677,20.009705,19.80912,19.969296,19.986204
2253,19.740181,20.089949,19.962748,20.192406,20.014713
2254,20.207912,20.041271,19.85826,19.667126,20.225435
2255,20.218765,19.958158,20.038738,19.714746,20.06959
2256,19.976175,20.024902,19.856674,20.239515,19.902727
2257,20.246792,19.930334,19.91483,20.025215,19.88283
2258,20.261534,20.042582,19.78427,19.7561,20.155516
2259,20.296005,19.985374,19.837847,19.82758,20.053185
2260,19.78027,19.947735,20.147001,20.357279,19.767723
2261,20.06916,20.033241,19.804094,20.14324,19.950264
2262,19.7192,20.00271,20.176592,20.200834,19.900665
2263,20.115353,19.959175,20.121256,19.739546,20.06467
2264,20.007172,19.905977,20.25629,19.948051,19.882511
2265,20.21873,19.90391,20.103508,19.823698,19.95016
2266,20.000238,19.880093,20.271376,19.99367,19.854624
2267,19.882418,20.100716,19.978724,19.795612,20.242525
2268,20.17372,19.859362,20.157,19.990395,19.819529
2269,19.998684,19.845804,20.245312,20.18405,19.726149
2270,19.914915,20.044308,19.862207,20.254747,19.923822
2271,19.893322,19.876162,20.254547,20.25608,19.719881
2272,20.192188,20.090364,19.734447,19.781076,20.20192
2273,19.849127,19.903465,20.277525,20.145252,19.824633
2274,20.070452,20.084482,19.747086,20.034185,20.063797
2275,19.716751,20.02492,20.079859,20.278471,19.899998
2276,20.025393,20.13217,19.730732,19.924036,20.18766
2277,19.976181,19.931108,20.003544,20.332184,19.756987
2278,20.12913,19.912926,20.17405,19.827318,19.956575
2279,19.98658,20.11514,19.758862,20.054152,20.085272
2280,19.846504,20.027212,19.939516,20.316837,19.869928
2281,20.001791,19.902391,20.256815,19.940048,19.898952
2282,20.111483,19.908428,20.183603,19.863834,19.93265
2283,20.007063,19.877996,20.26966,19.995024,19.850246
2284,20.105711,19.901806,20.010302,20.226107,19.756075
2285,19.736067,19.992817,20.106844,20.32402,19.84025
2286,20.106625,20.05817,19.896696,19.686398,20.252111
2287,19.990187,20.05202,20.055676,19.730476,20.17164
2288,19.75901,19.966423,20.130697,20.347858,19.796017
2289,20.043482,20.148987,19.75973,19.751404,20.296398
2290,19.977364,19.96359,19.95386,20.313208,19.791986
2291,20.137714,20.088123,19.857815,19.80091,20.115433
2292,20.192236,19.86557,20.126013,20.001915,19.814266
2293,19.731081,19.984669,20.206966,20.18905,19.88824
2294,20.112867,20.040895,19.998413,19.885544,19.962284
2295,20.0615,19.970787,20.12898,19.74062,20.098112
2296,20.061852,20.113792,19.722775,19.959017,20.142565
2297,19.806211,20.047192,20.132448,19.907257,20.106888
2298,19.894302,20.077774,19.841599,20.211075,19.975256
2299,20.095085,19.944925,19.918423,20.221064,19.820503
2300,20.286196,19.969467,19.941498,19.724854,20.077993
2301,19.904938,20.098751,19.980627,19.76372,20.251959
2302,19.976322,20.152002,19.742252,19.91362,20.215807
2303,19.776096,19.933922,20.254393,20.198616,19.836977
2304,19.990128,19.852852,20.26599,20.140741,19.75029
2305,19.86674,20.162096,19.823988,19.92222,20.224957
2306,19.786036,20.071009,19.966272,20.182789,19.99389
2307,20.004961,20.069288,19.783283,20.13603,20.006435
2308,20.055891,19.848337,20.242718,20.079254,19.773804
2309,20.115934,20.129501,19.73302,19.769768,20.251778
2310,20.219204,20.066664,19.81544,19.666073,20.232628
2311,19.814026,19.981346,20.154234,20.088968,19.961428
2312,20.291115,19.957577,19.885216,19.893423,19.97268
2313,19.790476,20.106712,19.910986,20.100925,20.090897
2314,19.791538,19.939358,20.266462,20.135681,19.866957
2315,19.888113,20.123123,19.903685,19.825693,20.259388
2316,19.830126,20.092936,20.115904,19.892155,20.068882
2317,20.06962,20.131878,19.791246,19.696383,20.310875
2318,20.102478,20.019426,19.821682,20.12788,19.928535
2319,19.775328,19.949677,20.257652,20.158472,19.858873
2320,20.045795,20.128193,19.740707,19.938759,20.14655
2321,19.747478,20.03086,20.02386,20.300982,19.896818
2322,19.941261,20.049162,20.056726,19.752907,20.19994
2323,20.079285,19.846113,20.197094,20.142485,19.735014
2324,20.159698,20.045769,19.756077,19.99628,20.042175
2325,20.249683,19.921719,19.94153,20.017605,19.86947
2326,19.757359,20.0429,20.024542,20.290337,19.884865
2327,19.805904,20.118065,19.870304,20.113962,20.091766
2328,20.138693,20.119474,19.733557,19.756666,20.251614
2329,19.897238,20.06653,19.855145,20.232103,19.948978
2330,20.09018,19.857212,20.166224,20.153946,19.73244
2331,19.901033,19.886526,20.17266,20.341915,19.69786
2332,20.104279,19.861599,20.21901,20.002481,19.812626
2333,20.251019,19.967709,19.94846,19.722948,20.109861
2334,19.83476,20.039822,19.921623,20.288624,19.915176
2335,19.73005,20.024105,20.058249,20.298336,19.88926
2336,20.072641,20.12027,19.717573,19.916006,20.173513
2337,20.08149,20.008139,19.853622,20.168036,19.888716
2338,20.22054,19.913267,20.0918,19.800741,19.973652
2339,19.916769,20.076084,20.028055,19.755653,20.223442
2340,20.032646,19.843338,20.203247,20.209671,19.7111
2341,20.246542,20.009903,19.914917,19.663515,20.165123
2342,19.878986,19.95612,20.05,20.358168,19.756723
2343,19.79504,19.921066,20.206758,20.327988,19.74915
2344,19.962221,20.064127,19.808756,20.147198,20.017696
2345,20.04087,20.080936,19.96259,19.668692,20.246908
2346,19.733711,19.975653,20.161484,20.303062,19.82609
2347,20.039982,20.033222,19.806429,20.16488,19.955486
2348,19.740732,20.038185,20.022318,20.293598,19.905167
2349,19.889502,19.914286,20.288,20.052536,19.855679
2350,19.793703,20.12454,19.874605,20.10268,20.104475
2351,19.854103,20.000183,20.198793,19.904009,20.042906
2352,20.19258,19.863544,20.142,19.946663,19.855217
2353,20.08954,19.933527,20.17705,19.815426,19.984459
2354,20.023424,19.970917,20.16612,19.787653,20.051886
2355,20.278622,19.905355,20.004726,19.89177,19.919525
2356,20.215406,20.063263,19.822725,19.657799,20.24081
2357,20.101303,20.031456,19.788574,20.107388,19.97128
2358,19.798798,19.97728,20.235329,20.023527,19.965067
2359,19.732843,20.095606,20.037191,20.050499,20.083862
2360,19.734966,20.072063,19.98982,20.229239,19.973915
2361,19.872227,20.07008,20.022964,19.848843,20.185888
2362,19.84712,20.15149,19.830696,20.052437,20.118263
2363,19.73377,20.09181,19.979296,20.149742,20.045372
2364,19.771122,20.07144,20.042812,20.011753,20.102873
2365,19.853468,19.888405,20.214739,20.324984,19.718405
2366,20.160982,19.899307,20.156536,19.866623,19.916555
2367,20.113134,20.042095,19.973206,19.644415,20.227144
2368,19.930948,19.905193,20.280798,20.00463,19.878433
2369,20.1202,19.875462,20.06098,20.199575,19.743786
2370,19.951168,20.129456,19.755312,20.01032,20.153746
2371,19.843819,20.155977,19.82734,19.989521,20.183346
2372,20.2537,20.04597,19.80905,19.695305,20.195974
2373,19.845499,19.952581,20.261236,20.004898,19.935781
2374,19.90397,19.889975,20.156021,20.35065,19.699385
2375,19.764189,19.959652,20.244913,20.141748,19.889502
2376,19.810257,19.94557,20.2733,20.081242,19.889631
2377,19.828276,19.914278,20.279945,20.177668,19.799835
2378,20.186949,20.058012,19.74319,19.91771,20.094133
2379,19.931581,19.86935,20.200684,20.305084,19.6933
2380,19.821918,20.000021,20.018295,20.344522,19.815245
2381,20.298735,19.944439,19.922178,19.856396,19.978254
2382,19.84853,20.142756,19.938831,19.835144,20.234745
2383,19.802586,20.00757,20.186516,19.964502,20.038818
2384,20.02003,20.01604,20.082262,19.711788,20.16989
2385,19.73619,20.10695,19.969652,20.127626,20.059576
2386,19.734789,19.9769,20.215406,20.190166,19.882744
2387,20.246204,20.045835,19.767561,19.82518,20.115217
2388,20.181377,20.079365,19.838331,19.661894,20.239038
2389,20.054346,19.890629,20.06525,20.17266,19.817114
2390,19.829876,19.900541,20.20813,20.333279,19.728174
2391,19.925264,20.10248,19.8737,19.932018,20.166536
2392,20.170303,20.031378,19.771484,20.01348,20.01335
2393,20.112709,20.121925,19.7716,19.696703,20.29706
2394,20.022282,20.161037,19.752998,19.814972,20.248709
2395,20.237068,20.040468,19.860987,19.694242,20.167236
2396,20.299572,19.955305,19.934454,19.78244,20.028229
2397,19.930506,19.957987,20.003834,20.339827,19.76785
2398,20.002808,19.852762,20.23822,20.18368,19.722528
2399,20.117075,19.857378,20.185526,20.001808,19.838213
2400,19.941399,20.163956,19.783007,19.842628,20.269005
2401,19.911348,20.126707,19.778942,20.06747,20.115524
2402,20.130217,20.12289,19.75398,19.7208,20.272114
2403,20.00455,19.862322,20.144281,20.277819,19.71103
2404,20.030926,20.106272,19.905123,19.66352,20.294157
2405,20.271511,20.017744,19.83681,19.711071,20.162863
2406,19.959734,20.158615,19.811043,19.767063,20.303545
2407,20.123955,19.85,20.18914,20.061169,19.775728
2408,20.17745,20.093908,19.737427,19.768223,20.222992
2409,19.951714,19.863964,20.209473,20.278042,19.69681
2410,20.038383,20.149622,19.737272,19.808395,20.266323
2411,20.241264,19.88747,20.084421,19.889578,19.897263
2412,20.119343,20.11177,19.821795,19.669611,20.277487
2413,20.213968,19.872679,20.075668,20.026283,19.811403
2414,19.811266,20.151646,19.863153,20.044838,20.129099
2415,19.941887,19.967907,20.21148,19.852537,20.02619
2416,20.192602,19.995192,19.970861,19.67311,20.168234
2417,19.878847,19.943384,20.050886,20.378399,19.748487
2418,19.72629,20.028778,20.054184,20.28187,19.908876
2419,20.24891,19.913696,20.05941,19.801601,19.976377
2420,19.732035,20.064161,20.013966,20.244003,19.945837
2421,19.928207,20.068106,19.829037,20.207474,19.96718
2422,20.254759,20.048552,19.802662,19.710064,20.183968
2423,20.229452,19.934296,20.06001,19.760902,20.01534
2424,19.875568,20.154001,19.79829,19.987421,20.184725
2425,20.155058,20.078281,19.856688,19.635365,20.274601
2426,20.270351,19.922985,20.02041,19.783953,20.0023
2427,20.201262,19.99916,19.981388,19.659266,20.158928
2428,20.179916,20.071478,19.838526,19.644775,20.265303
2429,20.094112,20.037552,20.006046,19.658937,20.203352
2430,20.262142,19.94826,19.882313,19.93757,19.969713
2431,20.275269,20.019207,19.850147,19.695705,20.159672
2432,20.038675,20.04518,20.031387,19.680746,20.204018
2433,20.090685,20.133995,19.768497,19.707384,20.299433
2434,19.73656,19.984112,20.147875,20.24475,19.886711
2435,20.138653,19.864454,20.145454,20.082054,19.769382
2436,19.9634,19.939194,20.227621,19.96574,19.904047
2437,20.026432,20.09112,19.75372,20.067781,20.060951
2438,19.707737,20.04219,20.078852,20.224949,19.94627
2439,20.247032,19.902573,20.034452,19.853132,19.962812
2440,20.093515,19.89181,20.215616,19.897339,19.901716
2441,19.775656,20.034336,19.992374,20.256863,19.940763
2442,19.77019,19.933008,20.204796,20.313017,19.778988
2443,20.17996,20.057917,19.769203,19.947792,20.04513
2444,20.131603,19.86322,20.18933,19.947788,19.86806
2445,19.96122,19.926926,20.245298,19.972395,19.894169
2446,19.875523,19.940905,20.254662,19.977484,19.951426
2447,20.16389,20.105295,19.727932,19.79149,20.211388
2448,19.81835,19.917976,20.168266,20.360683,19.734726
2449,20.083717,19.914389,20.198381,19.834284,19.969229
2450,20.061481,19.997995,19.847532,20.170305,19.922684
2451,20.068546,19.84107,20.204857,20.147913,19.737616
2452,20.23183,19.883757,20.083185,19.945065,19.85616
2453,19.983992,19.854944,20.20131,20.263544,19.69621
2454,19.876678,20.068623,20.08367,19.873663,20.097359
2455,19.944431,19.896381,20.282482,20.009752,19.866959
2456,20.29329,19.924929,19.9734,19.850111,19.95827
2457,19.937672,20.029837,19.88116,20.266317,19.885015
2458,19.870062,20.019962,20.147202,19.87182,20.090952
2459,19.7372,20.05042,20.034782,20.268566,19.909037
2460,19.788755,19.964378,20.100798,20.367668,19.7784
2461,19.872028,20.155125,19.859983,19.84758,20.265284
2462,20.008339,20.114,19.741684,19.992506,20.14347
2463,20.081821,19.85709,20.149523,20.19235,19.719215
2464,19.769773,19.935768,20.197914,20.319366,19.77718
2465,19.88912,19.880291,20.231943,20.226452,19.772192
2466,20.068464,19.887627,20.235025,19.930384,19.878494
2467,20.211462,20.079695,19.753805,19.774645,20.180387
2468,19.784449,20.111628,19.896948,20.165943,20.041027
2469,19.780178,19.987724,20.231369,20.047832,19.9529
2470,20.15207,19.985033,20.047218,19.679316,20.136362
2471,20.126827,20.077314,19.83323,19.70028,20.262352
2472,20.036331,20.06434,19.774834,20.110626,20.013868
2473,20.11538,20.119549,19.722513,19.846363,20.196196
2474,20.172573,19.857042,20.155556,20.001917,19.812914
2475,20.284058,19.960632,19.8694,19.910994,19.974922
2476,19.832832,20.126352,19.970205,19.841627,20.228985
2477,19.758083,20.007454,20.05197,20.337086,19.845406
2478,20.133192,20.033115,19.987385,19.672565,20.173737
2479,20.06333,20.12719,19.833813,19.67403,20.301641
2480,19.919128,20.123178,19.77938,20.080765,20.097544
2481,20.168894,20.056353,19.744965,19.960978,20.068813
2482,20.22373,19.885887,20.107872,19.875853,19.90666
2483,20.150633,20.107573,19.77002,19.691046,20.280724
2484,19.831572,19.89846,20.275812,20.198505,19.795649
2485,19.915216,19.86773,20.25075,20.25268,19.713621
2486,19.98356,20.153273,19.747946,19.86393,20.251291
2487,20.069937,19.927938,20.19147,19.815971,19.99469
2488,20.074951,20.007313,20.072792,19.768576,20.076366
2489,20.14166,19.869167,20.185165,19.96047,19.843534
2490,19.863358,20.0006,19.960537,20.341658,19.833847
2491,20.105692,20.078945,19.915504,19.65095,20.248913
2492,20.262886,20.041021,19.792566,19.733393,20.17013
2493,19.723246,20.094296,20.022469,20.090925,20.069063
2494,20.098164,19.851257,20.149527,20.170656,19.7304
2495,19.924185,19.922813,20.260864,19.954565,19.937572
2496,19.93478,20.112509,19.780184,20.05643,20.116104
2497,19.952627,19.998186,20.153543,19.789373,20.106274
2498,19.984205,19.849829,20.264418,20.156963,19.744596
2499,20.034725,20.126816,19.851248,19.675909,20.3113
2500,19.855938,19.884628,20.242065,20.295065,19.722296
2501,20.062101,19.862444,20.237885,19.99309,19.844473
2502,20.12888,19.869099,20.19375,19.986776,19.821495
2503,19.8792,19.872288,20.254848,20.260386,19.733276
2504,19.84852,20.118965,19.835152,20.093718,20.103638
2505,20.05382,19.875017,20.249249,19.96071,19.861202
2506,20.062338,20.142221,19.72959,19.804556,20.261297
2507,19.798347,19.943895,20.179913,20.228909,19.848936
2508,19.809431,19.9198,20.277357,20.161373,19.832035
2509,20.241045,20.05809,19.796307,19.694235,20.210318
2510,20.24436,20.053745,19.825468,19.699389,20.17703
2511,20.256744,19.989513,19.8292,19.946783,19.977757
2512,19.925737,19.868286,20.210503,20.298828,19.69664
2513,19.988256,20.122107,19.904116,19.691319,20.2942
2514,20.284613,19.95702,19.956593,19.733406,20.068369
2515,19.833675,19.910818,20.28308,20.17117,19.801266
2516,20.18649,20.09764,19.767418,19.706963,20.241495
2517,19.854155,19.89401,20.286974,20.189184,19.775682
2518,20.1972,20.071693,19.837833,19.656706,20.236576
2519,19.928188,20.16523,19.779024,19.876635,20.250923
2520,20.238377,19.92889,19.916325,20.040699,19.875706
2521,19.753344,19.972164,20.12219,20.337986,19.81432
2522,19.886562,19.876034,20.277397,20.216717,19.74329
2523,20.098425,19.852808,20.122784,20.182724,19.743258
2524,19.767641,19.94884,20.250156,20.172878,19.860485
2525,20.098259,20.043207,19.853727,19.844433,20.160378
2526,20.023705,19.889427,20.256247,19.940798,19.889816
2527,19.88895,19.872639,20.252779,20.23872,19.746914
2528,20.285221,19.928598,19.954592,19.908764,19.922823
2529,19.914536,20.164812,19.813255,19.82527,20.282127
2530,19.846619,19.98727,20.13664,20.021976,20.007498
2531,20.153143,20.111994,19.759981,19.704405,20.27048
2532,19.753101,20.096142,19.939648,20.182856,20.028248
2533,20.212183,19.955397,20.047358,19.718601,20.066456
2534,20.011673,20.132788,19.847843,19.692587,20.315113
2535,20.30581,19.9628,19.885618,19.821077,20.024694
2536,19.730827,19.978653,20.205536,20.21619,19.868792
2537,20.275541,19.961836,19.871132,19.944258,19.947231
2538,19.855337,19.896069,20.292894,20.174393,19.781303
2539,19.721504,19.993969,20.176128,20.198786,19.90961
2540,19.795076,19.976267,20.175758,20.10182,19.951077
2541,19.865059,19.881903,20.26041,20.262537,19.730087
2542,20.280153,19.916271,19.942778,19.943584,19.91721
2543,19.9383,19.884977,20.283527,20.049623,19.843575
2544,19.790627,19.920168,20.257055,20.244555,19.78759
2545,20.10007,20.133392,19.729311,19.78365,20.25358
2546,20.15543,20.10991,19.738857,19.740658,20.255146
2547,19.750542,20.067102,19.988274,20.255829,19.938246
2548,20.249428,19.958445,19.86367,19.998287,19.930168
2549,20.153519,19.889482,20.169737,19.908464,19.878798
2550,19.94395,20.08523,19.80637,20.1645,19.99995
2551,19.844736,20.140686,19.924746,19.8412,20.248627
2552,20.128365,19.897192,20.182226,19.84532,19.946901
2553,19.825531,20.089502,19.873236,20.212402,19.999325
2554,20.113117,19.85099,20.203705,20.049152,19.78303
2555,20.1088,20.11454,19.803782,19.66928,20.303604
2556,19.959898,19.874886,20.20556,20.251259,19.708403
2557,20.114363,19.978315,19.859116,20.16933,19.878881
2558,19.833073,19.907326,20.197596,20.339317,19.722689
2559,20.027536,19.887335,20.261883,19.956673,19.866577
2560,20.115545,20.111498,19.82275,19.659979,20.290228
2561,20.232866,19.952755,20.017286,19.710653,20.086437
2562,19.897781,19.888786,20.171387,20.343473,19.698572
2563,20.254421,19.911186,20.00013,19.965559,19.868706
2564,19.802742,20.10285,19.879395,20.182337,20.032675
2565,20.030857,20.109535,19.738398,20.016142,20.105066
2566,19.854164,20.121374,19.85542,20.00114,20.167902
2567,20.092642,20.100426,19.727293,19.954243,20.125399
2568,19.800514,20.135942,19.930958,19.927523,20.205063
2569,20.00653,20.159609,19.768755,19.770721,20.29438
2570,20.111359,20.096302,19.7235,19.922333,20.14651
2571,20.029226,20.019217,20.066534,19.713818,20.1712
2572,20.049143,19.84841,20.229399,20.130386,19.742664
2573,20.23673,19.901094,20.056173,19.926416,19.87958
2574,20.217934,19.88948,20.04636,20.026102,19.820122
2575,20.166891,20.091095,19.725264,19.856947,20.159801
2576,20.147276,20.116161,19.745693,19.729237,20.261631
2577,19.847656,19.932785,20.108482,20.376556,19.734522
2578,20.048676,20.006134,20.073748,19.706045,20.165396
2579,19.837158,19.89554,20.28064,20.206244,19.780418
2580,19.856092,19.883831,20.275364,20.22995,19.75477
2581,19.712858,20.04628,20.053326,20.244614,19.942917
2582,20.219984,19.97587,20.002651,19.682766,20.118727
2583,19.861967,20.14932,19.807825,20.021015,20.15987
2584,20.02748,19.987545,19.908165,20.245985,19.830826
2585,19.910069,19.880768,20.164732,20.336758,19.707674
2586,20.015205,20.06196,20.009657,19.68071,20.232468
2587,19.765701,20.02438,20.012136,20.322767,19.87501
2588,20.090452,20.137327,19.762615,19.73263,20.276974
2589,19.848242,19.888956,20.245916,20.289703,19.727184
2590,20.26128,19.967796,19.976933,19.717043,20.076952
2591,19.718721,20.049843,20.060747,20.238802,19.931889
2592,19.8065,19.948532,20.179647,20.17479,19.890526
2593,20.062307,20.09319,19.914064,19.649559,20.28088
2594,19.866255,20.146618,19.919697,19.804762,20.26266
2595,19.983408,20.027294,19.847412,20.203812,19.938066
2596,20.19889,19.983994,20.014704,19.68501,20.117401
2597,20.177765,20.047539,19.86532,19.670586,20.238796
2598,20.035913,19.91038,20.222101,19.87681,19.954796
2599,19.911648,19.901041,20.290968,20.03711,19.859241
2600,20.271658,19.979261,19.938501,19.735804,20.074778
2601,20.110249,19.899742,20.013857,20.220713,19.755442
2602,19.72446,20.077919,20.000807,20.204775,19.992035
2603,19.787035,19.920603,20.233765,20.291265,19.767332
2604,19.910412,19.893845,20.133806,20.356796,19.705135
2605,19.858383,19.933945,20.080362,20.373077,19.754229
2606,20.086086,20.000761,19.838848,20.174349,19.899958
2607,20.29632,19.966047,19.929113,19.747046,20.06148
2608,20.172192,20.035532,19.769413,20.004774,20.018087
2609,20.180315,19.93304,19.911924,20.129519,19.845198
2610,19.72519,20.094648,20.002356,20.145504,20.032307
2611,19.713406,20.020094,20.10469,20.254704,19.907106
2612,19.846,20.152851,19.85496,19.915861,20.230322
2613,20.08613,19.891788,20.215662,19.884201,19.922226
2614,20.173815,19.91102,20.138805,19.817806,19.958555
2615,20.132668,20.103865,19.71726,19.87716,20.169046
2616,19.74549,19.95787,20.184446,20.30633,19.805866
2617,20.067955,20.036243,20.019562,19.668056,20.208181
2618,20.014753,19.876335,20.265072,19.98586,19.857988
2619,19.919882,20.088081,19.81608,20.1757,20.000256
2620,19.750517,19.952133,20.195663,20.301914,19.799774
2621,20.138224,19.956694,20.107483,19.754383,20.043215
2622,19.949287,20.15031,19.861553,19.73942,20.299425
2623,20.03896,20.14723,19.748228,19.780134,20.285446
2624,19.908804,20.131838,19.911026,19.764143,20.28419
2625,19.775442,19.963211,20.118214,20.3611,19.78203
2626,20.128206,20.11983,19.785322,19.722311,20.244337
2627,19.764688,19.940107,20.200947,20.31374,19.78052
2628,20.13388,20.02057,19.859495,20.055063,19.930979
2629,20.17984,20.06448,19.819017,19.688852,20.247808
2630,20.305521,19.958717,19.906076,19.8252,20.004478
2631,19.757023,19.967045,20.199043,20.258556,19.818329
2632,20.009434,20.103806,19.764969,20.064795,20.057
